cohort,country,id
Crosses_F9,Sweden,175x6913 rep1
Crosses_F9,Sweden,175x6913 rep2
Crosses_F9,Sweden,991x6210 rep1
Crosses_F9,Sweden,991x6210 rep2
Crosses_F9,Sweden,992x9332 rep1
Crosses_F9,Sweden,992x9332 rep2
Crosses_F9,Sweden,997x8307 rep1
Crosses_F9,Sweden,997x8307 rep2
Crosses_F9,Sweden,1002x6038 rep1
Crosses_F9,Sweden,1002x6038 rep2
Crosses_F9,Sweden,1002x6244 rep1
Crosses_F9,Sweden,1002x6244 rep2
Crosses_F9,Sweden,1061x6131 rep1
Crosses_F9,Sweden,1061x6131 rep2
Crosses_F9,Sweden,1062x6108 rep1
Crosses_F9,Sweden,1062x6108 rep2
Crosses_F9,Sweden,1063x1435 rep1
Crosses_F9,Sweden,1063x1435 rep2
Crosses_F9,Sweden,1137x1074 rep1
Crosses_F9,Sweden,1137x1074 rep2
Crosses_F9,Sweden,1137x6237 rep1
Crosses_F9,Sweden,1137x6237 rep2
Crosses_F9,Sweden,1158x6092 rep1
Crosses_F9,Sweden,1158x6092 rep2
Crosses_F9,Sweden,1254x6076 rep1
Crosses_F9,Sweden,1254x6076 rep2
Crosses_F9,Sweden,1257x8334 rep1
Crosses_F9,Sweden,1257x8334 rep2
Crosses_F9,Sweden,1317x6276 rep1
Crosses_F9,Sweden,1317x6276 rep2
Crosses_F9,Sweden,1318x6035 rep1
Crosses_F9,Sweden,1318x6035 rep2
Crosses_F9,Sweden,1367x8256 rep1
Crosses_F9,Sweden,1367x8256 rep2
Crosses_F9,Sweden,1435x6240 rep1
Crosses_F9,Sweden,1435x6240 rep2
Crosses_F9,Sweden,1552x1158 rep1
Crosses_F9,Sweden,1552x1158 rep2
Crosses_F9,Sweden,1585x9427 rep1
Crosses_F9,Sweden,1585x9427 rep2
Crosses_F9,Sweden,5829x9336 rep1
Crosses_F9,Sweden,5829x9336 rep2
Crosses_F9,Sweden,5830x6085 rep1
Crosses_F9,Sweden,5830x6085 rep2
Crosses_F9,Sweden,5831x8237 rep1
Crosses_F9,Sweden,5831x8237 rep2
Crosses_F9,Sweden,5835x9058 rep1
Crosses_F9,Sweden,5835x9058 rep2
Crosses_F9,Sweden,5856x9452 rep1
Crosses_F9,Sweden,5856x9452 rep2
Crosses_F9,Sweden,5865x8426 rep1
Crosses_F9,Sweden,5865x8426 rep2
Crosses_F9,Sweden,5867x6913 rep1
Crosses_F9,Sweden,5867x6913 rep2
Crosses_F9,Sweden,6011x6017 rep2
Crosses_F9,Sweden,6012x997 rep1
Crosses_F9,Sweden,6012x997 rep2
Crosses_F9,Sweden,6013x8241 rep1
Crosses_F9,Sweden,6013x8241 rep2
Crosses_F9,Sweden,6017x9392 rep1
Crosses_F9,Sweden,6017x9392 rep2
Crosses_F9,Sweden,6019x6012 rep1
Crosses_F9,Sweden,6019x6012 rep2
Crosses_F9,Sweden,6020x6030 rep1
Crosses_F9,Sweden,6020x6030 rep2
Crosses_F9,Sweden,6021x9407 rep1
Crosses_F9,Sweden,6021x9407 rep2
Crosses_F9,Sweden,6023x9380 rep1
Crosses_F9,Sweden,6024x1367 rep1
Crosses_F9,Sweden,6024x1367 rep2
Crosses_F9,Sweden,6024x6124 rep1
Crosses_F9,Sweden,6024x6124 rep2
Crosses_F9,Sweden,6025x6046 rep1
Crosses_F9,Sweden,6025x6046 rep2
Crosses_F9,Sweden,6030x992 rep1
Crosses_F9,Sweden,6030x992 rep2
Crosses_F9,Sweden,6034x6231 rep1
Crosses_F9,Sweden,6034x6231 rep2
Crosses_F9,Sweden,6035x9433 rep1
Crosses_F9,Sweden,6035x9433 rep2
Crosses_F9,Sweden,6036x1318 rep1
Crosses_F9,Sweden,6036x1318 rep2
Crosses_F9,Sweden,6036x6203 rep1
Crosses_F9,Sweden,6038x6039 rep2
Crosses_F9,Sweden,6039x5835 rep1
Crosses_F9,Sweden,6039x5835 rep2
Crosses_F9,Sweden,6040x6041 rep1
Crosses_F9,Sweden,6040x6041 rep2
Crosses_F9,Sweden,6041x6153 rep1
Crosses_F9,Sweden,6041x6153 rep2
Crosses_F9,Sweden,6043x9453 rep1
Crosses_F9,Sweden,6043x9453 rep2
Crosses_F9,Sweden,6046x6191 rep1
Crosses_F9,Sweden,6046x6191 rep2
Crosses_F9,Sweden,6064x9404 rep1
Crosses_F9,Sweden,6064x9404 rep2
Crosses_F9,Sweden,6069x9470 rep1
Crosses_F9,Sweden,6069x9470 rep2
Crosses_F9,Sweden,6070x6019 rep1
Crosses_F9,Sweden,6070x6019 rep2
Crosses_F9,Sweden,6071x6145 rep1
Crosses_F9,Sweden,6071x6145 rep2
Crosses_F9,Sweden,6073x9476 rep2
Crosses_F9,Sweden,6074x9421 rep1
Crosses_F9,Sweden,6074x9421 rep2
Crosses_F9,Sweden,6076x1254 rep1
Crosses_F9,Sweden,6076x1254 rep2
Crosses_F9,Sweden,6085x9409 rep1
Crosses_F9,Sweden,6085x9409 rep2
Crosses_F9,Sweden,6086x8222 rep1
Crosses_F9,Sweden,6086x8222 rep2
Crosses_F9,Sweden,6088x9386 rep1
Crosses_F9,Sweden,6088x9386 rep2
Crosses_F9,Sweden,6090x9416 rep1
Crosses_F9,Sweden,6090x9416 rep2
Crosses_F9,Sweden,6092x6125 rep1
Crosses_F9,Sweden,6092x6125 rep2
Crosses_F9,Sweden,6094x9369 rep1
Crosses_F9,Sweden,6094x9369 rep2
Crosses_F9,Sweden,6097x1318 rep1
Crosses_F9,Sweden,6097x1318 rep2
Crosses_F9,Sweden,6098x9451 rep1
Crosses_F9,Sweden,6098x9451 rep2
Crosses_F9,Sweden,6099x9394 rep2
Crosses_F9,Sweden,6100x6069 rep1
Crosses_F9,Sweden,6100x6069 rep2
Crosses_F9,Sweden,6104x6034 rep1
Crosses_F9,Sweden,6104x6034 rep2
Crosses_F9,Sweden,6105x5829 rep1
Crosses_F9,Sweden,6105x5829 rep2
Crosses_F9,Sweden,6106x6071 rep1
Crosses_F9,Sweden,6106x6071 rep2
Crosses_F9,Sweden,6107x6128 rep1
Crosses_F9,Sweden,6107x6128 rep2
Crosses_F9,Sweden,6108x6192 rep2
Crosses_F9,Sweden,6109x9343 rep1
Crosses_F9,Sweden,6109x9343 rep2
Crosses_F9,Sweden,6112x6166 rep1
Crosses_F9,Sweden,6112x6166 rep2
Crosses_F9,Sweden,6114x9381 rep1
Crosses_F9,Sweden,6114x9381 rep2
Crosses_F9,Sweden,6115x1585 rep1
Crosses_F9,Sweden,6115x1585 rep2
Crosses_F9,Sweden,6118x8227 rep1
Crosses_F9,Sweden,6118x8227 rep2
Crosses_F9,Sweden,6122x6252 rep2
Crosses_F9,Sweden,6124x6184 rep1
Crosses_F9,Sweden,6124x6184 rep2
Crosses_F9,Sweden,6125x6099 rep1
Crosses_F9,Sweden,6125x6099 rep2
Crosses_F9,Sweden,6126x6172 rep1
Crosses_F9,Sweden,6126x6172 rep2
Crosses_F9,Sweden,6127x6918 rep1
Crosses_F9,Sweden,6127x6918 rep2
Crosses_F9,Sweden,6128x9413 rep1
Crosses_F9,Sweden,6128x9413 rep2
Crosses_F9,Sweden,6131x6113 rep1
Crosses_F9,Sweden,6131x6113 rep2
Crosses_F9,Sweden,6132x6255 rep1
Crosses_F9,Sweden,6132x6255 rep2
Crosses_F9,Sweden,6133x6020 rep1
Crosses_F9,Sweden,6133x6020 rep2
Crosses_F9,Sweden,6133x6917 rep1
Crosses_F9,Sweden,6133x6917 rep2
Crosses_F9,Sweden,6134x6013 rep1
Crosses_F9,Sweden,6134x6013 rep2
Crosses_F9,Sweden,6136x6064 rep1
Crosses_F9,Sweden,6136x6064 rep2
Crosses_F9,Sweden,6137x5867 rep1
Crosses_F9,Sweden,6137x5867 rep2
Crosses_F9,Sweden,6138x6122 rep1
Crosses_F9,Sweden,6138x6122 rep2
Crosses_F9,Sweden,6140x9388 rep1
Crosses_F9,Sweden,6140x9388 rep2
Crosses_F9,Sweden,6142x7517 rep1
Crosses_F9,Sweden,6142x7517 rep2
Crosses_F9,Sweden,6145x8247 rep1
Crosses_F9,Sweden,6145x8247 rep2
Crosses_F9,Sweden,6148x6138 rep1
Crosses_F9,Sweden,6148x6138 rep2
Crosses_F9,Sweden,6149x9395 rep1
Crosses_F9,Sweden,6149x9395 rep2
Crosses_F9,Sweden,6150x6218 rep1
Crosses_F9,Sweden,6150x6218 rep2
Crosses_F9,Sweden,6151x9408 rep1
Crosses_F9,Sweden,6151x9408 rep2
Crosses_F9,Sweden,6154x6221 rep1
Crosses_F9,Sweden,6154x6221 rep2
Crosses_F9,Sweden,6163x6111 rep1
Crosses_F9,Sweden,6163x6111 rep2
Crosses_F9,Sweden,6163x9405 rep1
Crosses_F9,Sweden,6163x9405 rep2
Crosses_F9,Sweden,6166x7519 rep1
Crosses_F9,Sweden,6166x7519 rep2
Crosses_F9,Sweden,6169x8230 rep1
Crosses_F9,Sweden,6169x8230 rep2
Crosses_F9,Sweden,6171x6074 rep1
Crosses_F9,Sweden,6171x6074 rep2
Crosses_F9,Sweden,6172x6148 rep1
Crosses_F9,Sweden,6172x6148 rep2
Crosses_F9,Sweden,6173x9383 rep1
Crosses_F9,Sweden,6173x9383 rep2
Crosses_F9,Sweden,6177x6023 rep1
Crosses_F9,Sweden,6177x6023 rep2
Crosses_F9,Sweden,6180x1317 rep1
Crosses_F9,Sweden,6180x1317 rep2
Crosses_F9,Sweden,6184x6025 rep1
Crosses_F9,Sweden,6184x6025 rep2
Crosses_F9,Sweden,6189x6220 rep1
Crosses_F9,Sweden,6189x6220 rep2
Crosses_F9,Sweden,6191x6965 rep1
Crosses_F9,Sweden,6191x6965 rep2
Crosses_F9,Sweden,6192x1062 rep1
Crosses_F9,Sweden,6192x1062 rep2
Crosses_F9,Sweden,6193x6133 rep1
Crosses_F9,Sweden,6193x6133 rep2
Crosses_F9,Sweden,6193x9394 rep1
Crosses_F9,Sweden,6193x9394 rep2
Crosses_F9,Sweden,6194x1061 rep1
Crosses_F9,Sweden,6194x1061 rep2
Crosses_F9,Sweden,6195x1074 rep1
Crosses_F9,Sweden,6195x1074 rep2
Crosses_F9,Sweden,6197x6127 rep1
Crosses_F9,Sweden,6197x6127 rep2
Crosses_F9,Sweden,6198x6118 rep1
Crosses_F9,Sweden,6198x6118 rep2
Crosses_F9,Sweden,6201x9399 rep1
Crosses_F9,Sweden,6201x9399 rep2
Crosses_F9,Sweden,6202x9402 rep1
Crosses_F9,Sweden,6202x9402 rep2
Crosses_F9,Sweden,6203x9321 rep1
Crosses_F9,Sweden,6203x9321 rep2
Crosses_F9,Sweden,6209x6151 rep1
Crosses_F9,Sweden,6209x6151 rep2
Crosses_F9,Sweden,6210x6134 rep1
Crosses_F9,Sweden,6210x6134 rep2
Crosses_F9,Sweden,6216x6258 rep1
Crosses_F9,Sweden,6216x6258 rep2
Crosses_F9,Sweden,6217x6126 rep1
Crosses_F9,Sweden,6217x6126 rep2
Crosses_F9,Sweden,6218x6043 rep1
Crosses_F9,Sweden,6218x6043 rep2
Crosses_F9,Sweden,6220x9339 rep1
Crosses_F9,Sweden,6220x9339 rep2
Crosses_F9,Sweden,6221x9455 rep1
Crosses_F9,Sweden,6231x6039 rep1
Crosses_F9,Sweden,6231x6039 rep2
Crosses_F9,Sweden,6237x6090 rep1
Crosses_F9,Sweden,6237x6090 rep2
Crosses_F9,Sweden,6238x6105 rep1
Crosses_F9,Sweden,6238x6105 rep2
Crosses_F9,Sweden,6240x5831 rep1
Crosses_F9,Sweden,6240x5831 rep2
Crosses_F9,Sweden,6241x1552 rep1
Crosses_F9,Sweden,6241x1552 rep2
Crosses_F9,Sweden,6243x6180 rep1
Crosses_F9,Sweden,6243x6180 rep2
Crosses_F9,Sweden,6244x6173 rep1
Crosses_F9,Sweden,6244x6173 rep2
Crosses_F9,Sweden,6252x6202 rep1
Crosses_F9,Sweden,6252x6202 rep2
Crosses_F9,Sweden,6255x6136 rep1
Crosses_F9,Sweden,6255x6136 rep2
Crosses_F9,Sweden,6258x1257 rep1
Crosses_F9,Sweden,6258x1257 rep2
Crosses_F9,Sweden,6276x9363 rep1
Crosses_F9,Sweden,6276x9363 rep2
Crosses_F9,Sweden,6284x5830 rep1
Crosses_F9,Sweden,6284x5830 rep2
Crosses_F9,Sweden,6413x8351 rep1
Crosses_F9,Sweden,6413x8351 rep2
Crosses_F9,Sweden,6913x6149 rep1
Crosses_F9,Sweden,6913x6149 rep2
Crosses_F9,Sweden,6917x6011 rep1
Crosses_F9,Sweden,6917x6011 rep2
Crosses_F9,Sweden,6918x9323 rep1
Crosses_F9,Sweden,6918x9323 rep2
Crosses_F9,Sweden,6965x9412 rep1
Crosses_F9,Sweden,6965x9412 rep2
Crosses_F9,Sweden,6974x6102 rep1
Crosses_F9,Sweden,6974x6102 rep2
Crosses_F9,Sweden,6974x6198 rep1
Crosses_F9,Sweden,6974x6198 rep2
Crosses_F9,Sweden,7517x6284 rep1
Crosses_F9,Sweden,7517x6284 rep2
Crosses_F9,Sweden,7519x6111 rep1
Crosses_F9,Sweden,7519x6111 rep2
Crosses_F9,Sweden,8222x6243 rep1
Crosses_F9,Sweden,8222x6243 rep2
Crosses_F9,Sweden,8227x6216 rep1
Crosses_F9,Sweden,8227x6216 rep2
Crosses_F9,Sweden,8230x6195 rep1
Crosses_F9,Sweden,8230x6195 rep2
Crosses_F9,Sweden,8231x8386 rep1
Crosses_F9,Sweden,8231x8386 rep2
Crosses_F9,Sweden,8237x6194 rep1
Crosses_F9,Sweden,8237x6194 rep2
Crosses_F9,Sweden,8240x6036 rep1
Crosses_F9,Sweden,8240x6036 rep2
Crosses_F9,Sweden,8241x1137 rep1
Crosses_F9,Sweden,8241x1137 rep2
Crosses_F9,Sweden,8242x6171 rep1
Crosses_F9,Sweden,8242x6171 rep2
Crosses_F9,Sweden,8247x6154 rep1
Crosses_F9,Sweden,8247x6154 rep2
Crosses_F9,Sweden,8256x8376 rep1
Crosses_F9,Sweden,8256x8376 rep2
Crosses_F9,Sweden,8258x6115 rep1
Crosses_F9,Sweden,8258x6115 rep2
Crosses_F9,Sweden,8259x6217 rep1
Crosses_F9,Sweden,8259x6217 rep2
Crosses_F9,Sweden,8283x9471 rep1
Crosses_F9,Sweden,8283x9471 rep2
Crosses_F9,Sweden,8307x9481 rep1
Crosses_F9,Sweden,8307x9481 rep2
Crosses_F9,Sweden,8334x8231 rep1
Crosses_F9,Sweden,8334x8231 rep2
Crosses_F9,Sweden,8351x6150 rep1
Crosses_F9,Sweden,8351x6150 rep2
Crosses_F9,Sweden,8369x6132 rep1
Crosses_F9,Sweden,8369x6132 rep2
Crosses_F9,Sweden,8376x6201 rep1
Crosses_F9,Sweden,8376x6201 rep2
Crosses_F9,Sweden,8386x6241 rep1
Crosses_F9,Sweden,8386x6241 rep2
Crosses_F9,Sweden,8387x6238 rep1
Crosses_F9,Sweden,8387x6238 rep2
Crosses_F9,Sweden,8422x6209 rep1
Crosses_F9,Sweden,8422x6209 rep2
Crosses_F9,Sweden,8423x8240 rep1
Crosses_F9,Sweden,8423x8240 rep2
Crosses_F9,Sweden,8426x6193 rep1
Crosses_F9,Sweden,8426x6193 rep2
Crosses_F9,Sweden,9057x9382 rep1
Crosses_F9,Sweden,9057x9382 rep2
Crosses_F9,Sweden,9058x6112 rep1
Crosses_F9,Sweden,9058x6112 rep2
Crosses_F9,Sweden,9321x6189 rep1
Crosses_F9,Sweden,9321x6189 rep2
Crosses_F9,Sweden,9323x8369 rep1
Crosses_F9,Sweden,9323x8369 rep2
Crosses_F9,Sweden,9332x6413 rep1
Crosses_F9,Sweden,9332x6413 rep2
Crosses_F9,Sweden,9336x6220 rep1
Crosses_F9,Sweden,9336x6220 rep2
Crosses_F9,Sweden,9343x8259 rep1
Crosses_F9,Sweden,9343x8259 rep2
Crosses_F9,Sweden,9352x8422 rep1
Crosses_F9,Sweden,9352x8422 rep2
Crosses_F9,Sweden,9353x6109 rep1
Crosses_F9,Sweden,9353x6109 rep2
Crosses_F9,Sweden,9356x6094 rep1
Crosses_F9,Sweden,9356x6094 rep2
Crosses_F9,Sweden,9363x6070 rep1
Crosses_F9,Sweden,9369x9434 rep1
Crosses_F9,Sweden,9371x6021 rep1
Crosses_F9,Sweden,9371x6021 rep2
Crosses_F9,Sweden,9380x1063 rep1
Crosses_F9,Sweden,9380x1063 rep2
Crosses_F9,Sweden,9381x6198 rep1
Crosses_F9,Sweden,9381x6198 rep2
Crosses_F9,Sweden,9382x6035 rep1
Crosses_F9,Sweden,9382x6035 rep2
Crosses_F9,Sweden,9386x6171 rep1
Crosses_F9,Sweden,9386x6171 rep2
Crosses_F9,Sweden,9388x9057 rep1
Crosses_F9,Sweden,9388x9057 rep2
Crosses_F9,Sweden,9390x8283 rep1
Crosses_F9,Sweden,9390x8283 rep2
Crosses_F9,Sweden,9391x5867 rep1
Crosses_F9,Sweden,9391x5867 rep2
Crosses_F9,Sweden,9391x9353 rep1
Crosses_F9,Sweden,9391x9353 rep2
Crosses_F9,Sweden,9392x6073 rep1
Crosses_F9,Sweden,9392x6073 rep2
Crosses_F9,Sweden,9395x9454 rep1
Crosses_F9,Sweden,9395x9454 rep2
Crosses_F9,Sweden,9399x6097 rep1
Crosses_F9,Sweden,9399x6097 rep2
Crosses_F9,Sweden,9402x6169 rep1
Crosses_F9,Sweden,9402x6169 rep2
Crosses_F9,Sweden,9404x9390 rep1
Crosses_F9,Sweden,9404x9390 rep2
Crosses_F9,Sweden,9405x6100 rep1
Crosses_F9,Sweden,9405x6100 rep2
Crosses_F9,Sweden,9407x6040 rep1
Crosses_F9,Sweden,9407x6040 rep2
Crosses_F9,Sweden,9408x9352 rep1
Crosses_F9,Sweden,9408x9352 rep2
Crosses_F9,Sweden,9409x6104 rep1
Crosses_F9,Sweden,9409x6104 rep2
Crosses_F9,Sweden,9412x6024 rep1
Crosses_F9,Sweden,9412x6024 rep2
Crosses_F9,Sweden,9413x8423 rep1
Crosses_F9,Sweden,9413x8423 rep2
Crosses_F9,Sweden,9416x6086 rep1
Crosses_F9,Sweden,9416x6086 rep2
Crosses_F9,Sweden,9421x8256 rep1
Crosses_F9,Sweden,9421x8256 rep2
Crosses_F9,Sweden,9427x8387 rep1
Crosses_F9,Sweden,9427x8387 rep2
Crosses_F9,Sweden,9433x6030 rep1
Crosses_F9,Sweden,9433x6030 rep2
Crosses_F9,Sweden,9434x6177 rep1
Crosses_F9,Sweden,9434x6177 rep2
Crosses_F9,Sweden,9437x6197 rep1
Crosses_F9,Sweden,9437x6197 rep2
Crosses_F9,Sweden,9450x9356 rep1
Crosses_F9,Sweden,9450x9356 rep2
Crosses_F9,Sweden,9451x9437 rep1
Crosses_F9,Sweden,9451x9437 rep2
Crosses_F9,Sweden,9452x6114 rep1
Crosses_F9,Sweden,9452x6114 rep2
Crosses_F9,Sweden,9453x6106 rep1
Crosses_F9,Sweden,9453x6106 rep2
Crosses_F9,Sweden,9454x1363 rep1
Crosses_F9,Sweden,9454x1363 rep2
Crosses_F9,Sweden,9455x9371 rep1
Crosses_F9,Sweden,9455x9371 rep2
Crosses_F9,Sweden,9470x6107 rep1
Crosses_F9,Sweden,9470x6107 rep2
Crosses_F9,Sweden,9471x9450 rep1
Crosses_F9,Sweden,9471x9450 rep2
Crosses_F9,Sweden,9476x991 rep1
Crosses_F9,Sweden,9476x991 rep2
Crosses_F9,Sweden,9481x9399 rep1
Crosses_F9,Sweden,9481x9399 rep2
