id,cohort,tray,row,col,genotype,generation
909,3,32,D,4,8258x6115 rep2,F8
534,3,32,D,5,6150x6218 rep2,F8
1242,3,32,D,6,9470x6107 rep1,F8
789,3,32,E,1,6284x5830 rep2,F8
1251,3,32,E,2,9471x9450 rep2,F8
90,3,32,E,3,1552x1158 rep2,F8
1458,3,32,E,4,6098,parent
624,3,32,E,5,6192x1062 rep2,F8
159,3,32,E,6,6013x8241 rep2,F8
69,3,32,F,1,1318x6035 rep1,F8
1431,3,32,F,2,6074,parent
279,3,32,F,3,6070x6019 rep1,F8
978,3,32,F,4,8426x6193 rep1,F8
669,3,32,F,5,6202x9402 rep1,F8
1524,3,32,F,6,6131,parent
513,3,32,G,1,6145x8247 rep1,F8
1437,3,32,G,2,6085,parent
948,3,32,G,3,8376x6201 rep1,F8
1746,3,32,G,4,8259,parent
1800,3,32,G,5,9339,parent
1269,3,32,G,6,991x6210 rep2,F8
861,3,32,H,1,8230x6195 rep2,F8
1044,3,32,H,2,9363x6070 rep1,F8
1053,3,32,H,3,9371x6021 rep2,F8
480,3,32,H,4,6134x6013 rep2,F8
1386,3,32,H,5,6030,parent
888,3,32,H,6,8242x6171 rep1,F8
1716,3,33,A,1,8227,parent
1656,3,33,A,2,6237,parent
1377,3,33,A,3,6023,parent
1788,3,33,A,4,9321,parent
300,3,33,A,5,6076x1254 rep1,F8
492,3,33,A,6,6137x5867 rep2,F8
825,3,33,B,1,6974x6102 rep2,F8
423,3,33,B,2,6124x6184 rep1,F8
1314,3,33,B,3,1318,parent
717,3,33,B,4,6221x9455 rep1,F8
1359,3,33,B,5,6012,parent
1332,3,33,B,6,175,parent
162,3,33,C,1,6017x9392 rep1,F8
972,3,33,C,2,8423x8240 rep1,F8
612,3,33,C,3,6189x6220 rep2,F8
750,3,33,C,4,6243x6180 rep1,F8
192,3,33,C,5,6024x1367 rep2,F8
3,3,33,C,6,1002x6038 rep1,F8
18,3,33,D,1,1061x6131 rep2,F8
1743,3,33,D,2,9369x9434_rep2,parent
885,3,33,D,3,8241x1137 rep2,F8
1719,3,33,D,4,8230,parent
1392,3,33,D,5,6035,parent
498,3,33,D,6,6138x6122 rep2,F8
741,3,33,E,1,6240x5831 rep2,F8
1353,3,33,E,2,5867,parent
1698,3,33,E,3,6918,parent
1830,3,33,E,4,9382,parent
537,3,33,E,5,6151x9408 rep1,F8
954,3,33,E,6,8386x6241 rep1,F8
1587,3,33,F,1,6173,parent
792,3,33,F,2,6413x8351 rep1,F8
366,3,33,F,3,6104x6034 rep2,F8
123,3,33,F,4,5835x9058 rep1,F8
1179,3,33,F,5,9421x8256 rep2,F8
1425,3,33,F,6,6071,parent
945,3,33,G,1,8369x6132 rep2,F8
303,3,33,G,2,6076x1254 rep2,F8
237,3,33,G,3,6039x5835 rep1,F8
1773,3,33,G,4,8422,parent
6,3,33,G,5,1002x6038 rep2,F8
384,3,33,G,6,6107x6128 rep2,F8
1383,3,33,H,1,6025,parent
354,3,33,H,2,6099x9394 rep2,F8
987,3,33,H,3,9057x9382 rep2,F8
318,3,33,H,4,6088x9386 rep1,F8
819,3,33,H,5,6965x9412 rep2,F8
1062,3,33,H,6,9381x6198 rep1,F8
681,3,34,A,1,6209x6151 rep1,F8
540,3,34,A,2,6151x9408 rep2,F8
1380,3,34,A,3,6024,parent
840,3,34,A,4,7519x6111 rep1,F8
1899,3,34,A,5,9437,parent
936,3,34,A,6,8351x6150 rep1,F8
339,3,34,B,1,6094x9369 rep2,F8
1419,3,34,B,2,6069,parent
1875,3,34,B,3,9409,parent
153,3,34,B,4,6012x997 rep2,F8
765,3,34,B,5,6252x6202 rep2,F8
930,3,34,B,6,8334x8231 rep1,F8
870,3,34,C,1,8237x6194 rep1,F8
27,3,34,C,2,1063x1435 rep1,F8
462,3,34,C,3,6132x6255 rep2,F8
1758,3,34,C,4,8351,parent
1902,3,34,C,5,9450,parent
150,3,34,C,6,6012x997 rep1,F8
111,3,34,D,1,5830x6085 rep1,F8
1710,3,34,D,2,7519,parent
1662,3,34,D,3,6240,parent
1881,3,34,D,4,9413,parent
1911,3,34,D,5,9453,parent
30,3,34,D,6,1063x1435 rep2,F8
438,3,34,E,1,6126x6172 rep2,F8
1143,3,34,E,2,9407x6040 rep2,F8
1296,3,34,E,3,1074,parent
642,3,34,E,4,6194x1061 rep2,F8
231,3,34,E,5,6036x6203 rep1,F8
813,3,34,E,6,6918x9323 rep2,F8
1227,3,34,F,1,9453x6106 rep2,F8
1923,3,34,F,2,9471,parent
1311,3,34,F,3,1317,parent
1158,3,34,F,4,9412x6024 rep1,F8
1725,3,34,F,5,8237,parent
1827,3,34,F,6,9381,parent
1446,3,34,G,1,6090,parent
63,3,34,G,2,1317x6276 rep1,F8
1479,3,34,G,3,6107,parent
876,3,34,G,4,8240x6036 rep1,F8
603,3,34,G,5,6184x6025 rep1,F8
1221,3,34,G,6,9452x6114 rep2,F8
1815,3,34,H,1,9363,parent
1611,3,34,H,2,6194,parent
174,3,34,H,3,6020x6030 rep1,F8
993,3,34,H,4,9058x6112 rep2,F8
1821,3,34,H,5,9371,parent
933,3,34,H,6,8334x8231 rep2,F8
1122,3,35,A,1,9402x6169 rep1,F8
1041,3,35,A,2,9356x6094 rep2,F8
1407,3,35,A,3,6041,parent
1224,3,35,A,4,9453x6106 rep1,F8
1320,3,35,A,5,1367,parent
1050,3,35,A,6,9371x6021 rep1,F8
171,3,35,B,1,6019x6012 rep2,F8
81,3,35,B,2,1435x6240 rep1,F8
129,3,35,B,3,5856x9452 rep1,F8
1365,3,35,B,4,6017,parent
1215,3,35,B,5,9451x9437 rep2,F8
54,3,35,B,6,1254x6076 rep2,F8
195,3,35,C,1,6024x6124 rep1,F8
414,3,35,C,2,6118x8227 rep1,F8
1509,3,35,C,3,6124,parent
1809,3,35,C,4,9353,parent
1104,3,35,C,5,9392x6073 rep1,F8
183,3,35,C,6,6021x9407 rep2,F8
1575,3,35,D,1,6166,parent
24,3,35,D,2,1062x6108 rep2,F8
390,3,35,D,3,6109x9343 rep1,F8
402,3,35,D,4,6114x9381 rep1,F8
1683,3,35,D,5,6276,parent
999,3,35,D,6,9321x6189 rep2,F8
321,3,35,E,1,6088x9386 rep2,F8
1032,3,35,E,2,9353x6109 rep1,F8
525,3,35,E,3,6149x9395 rep1,F8
1305,3,35,E,4,1254,parent
120,3,35,E,5,5831x8237 rep2,F8
1170,3,35,E,6,9416x6086 rep1,F8
1209,3,35,F,1,9450x9356 rep2,F8
324,3,35,F,2,6090x9416 rep1,F8
1551,3,35,F,3,6145,parent
942,3,35,F,4,8369x6132 rep1,F8
1098,3,35,F,5,9391x9353 rep1,F8
1266,3,35,F,6,991x6210 rep1,F8
1080,3,35,G,1,9388x9057 rep1,F8
306,3,35,G,2,6085x9409 rep1,F8
1896,3,35,G,3,9434,parent
351,3,35,G,4,6098x9451 rep2,F8
450,3,35,G,5,6128x9413 rep2,F8
9,3,35,G,6,1002x6244 rep1,F8
1293,3,35,H,1,1063,parent
453,3,35,H,2,6131x6113 rep1,F8
147,3,35,H,3,6011x6017 rep2,F8
1476,3,35,H,4,6106,parent
621,3,35,H,5,6192x1062 rep1,F8
828,3,35,H,6,6974x6198 rep1,F8
1671,3,36,A,1,6244,parent
714,3,36,A,2,6220x9339 rep2,F8
927,3,36,A,3,8307x9481 rep2,F8
252,3,36,A,4,6041x6153 rep2,F8
774,3,36,A,5,6258x1257 rep1,F8
15,3,36,A,6,1061x6131 rep1,F8
807,3,36,B,1,6917x6011 rep2,F8
879,3,36,B,2,8240x6036 rep2,F8
777,3,36,B,3,6258x1257 rep2,F8
219,3,36,B,4,6035x9433 rep1,F8
636,3,36,B,5,6193x9394 rep2,F8
1035,3,36,B,6,9353x6109 rep2,F8
186,3,36,C,1,6023x9380 rep1,F8
705,3,36,C,2,6218x6043 rep1,F8
1347,3,36,C,3,5856,parent
234,3,36,C,4,6038x6039 rep2,F8
456,3,36,C,5,6131x6113 rep2,F8
1605,3,36,C,6,6192,parent
495,3,36,D,1,6138x6122 rep1,F8
591,3,36,D,2,6177x6023 rep1,F8
375,3,36,D,3,6106x6071 rep1,F8
1326,3,36,D,4,1552,parent
1668,3,36,D,5,6243,parent
1707,3,36,D,6,7517,parent
93,3,36,E,1,1585x9427 rep1,F8
1527,3,36,E,2,6132,parent
939,3,36,E,3,8351x6150 rep2,F8
1257,3,36,E,4,9476x991 rep2,F8
1068,3,36,E,5,9382x6035 rep1,F8
1539,3,36,E,6,6137,parent
312,3,36,F,1,6086x8222 rep1,F8
1389,3,36,F,2,6034,parent
1002,3,36,F,3,9323x8369 rep1,F8
261,3,36,F,4,6046x6191 rep1,F8
1848,3,36,F,5,9392,parent
1005,3,36,F,6,9323x8369 rep2,F8
1245,3,36,G,1,9470x6107 rep2,F8
1131,3,36,G,2,9404x9390 rep2,F8
396,3,36,G,3,6112x6166 rep1,F8
1065,3,36,G,4,9381x6198 rep2,F8
393,3,36,G,5,6109x9343 rep2,F8
1236,3,36,G,6,9455x9371 rep1,F8
699,3,36,H,1,6217x6126 rep1,F8
1608,3,36,H,2,6193,parent
459,3,36,H,3,6132x6255 rep1,F8
1452,3,36,H,4,6094,parent
1935,3,36,H,5,992,parent
966,3,36,H,6,8422x6209 rep1,F8
399,3,37,A,1,6112x6166 rep2,F8
216,3,37,A,2,6034x6231 rep2,F8
567,3,37,A,3,6169x8230 rep1,F8
465,3,37,A,4,6133x6020 rep1,F8
675,3,37,A,5,6203x9321 rep1,F8
981,3,37,A,6,8426x6193 rep2,F8
639,3,37,B,1,6194x1061 rep1,F8
1134,3,37,B,2,9405x6100 rep1,F8
1254,3,37,B,3,9476x991 rep1,F8
1047,3,37,B,4,9369x9434 rep1,F8
1851,3,37,B,5,9394,parent
210,3,37,B,6,6030x992 rep2,F8
432,3,37,C,1,6125x6099 rep2,F8
651,3,37,C,2,6197x6127 rep1,F8
1665,3,37,C,3,6241,parent
378,3,37,C,4,6106x6071 rep2,F8
1530,3,37,C,5,6133,parent
915,3,37,C,6,8259x6217 rep2,F8
1545,3,37,D,1,6140,parent
1629,3,37,D,2,6203,parent
1011,3,37,D,3,9332x6413 rep2,F8
708,3,37,D,4,6218x6043 rep2,F8
864,3,37,D,5,8231x8386 rep1,F8
1713,3,37,D,6,8222,parent
738,3,37,E,1,6240x5831 rep1,F8
924,3,37,E,2,8307x9481 rep1,F8
270,3,37,E,3,6064x9404 rep2,F8
330,3,37,E,4,6092x6125 rep1,F8
546,3,37,E,5,6154x6221 rep2,F8
1494,3,37,E,6,6113,parent
1689,3,37,F,1,6413,parent
519,3,37,F,2,6148x6138 rep1,F8
1938,3,37,F,3,997,parent
1884,3,37,F,4,9416,parent
222,3,37,F,5,6035x9433 rep2,F8
834,3,37,F,6,7517x6284 rep1,F8
435,3,37,G,1,6126x6172 rep1,F8
1593,3,37,G,2,6180,parent
1188,3,37,G,3,9433x6030 rep1,F8
1866,3,37,G,4,9405,parent
114,3,37,G,5,5830x6085 rep2,F8
1512,3,37,G,6,6125,parent
1113,3,37,H,1,9395x9454 rep2,F8
1470,3,37,H,2,6104,parent
1272,3,37,H,3,992x9332 rep1,F8
1731,3,37,H,4,8241,parent
1194,3,37,H,5,9434x6177 rep1,F8
1782,3,37,H,6,9057,parent
771,3,38,A,1,6255x6136 rep2,F8
1878,3,38,A,2,9412,parent
804,3,38,A,3,6917x6011 rep1,F8
108,3,38,A,4,5829x9336 rep2,F8
1074,3,38,A,5,9386x6171 rep1,F8
690,3,38,A,6,6210x6134 rep2,F8
1704,3,38,B,1,6974,parent
1638,3,38,B,2,6216,parent
486,3,38,B,3,6136x6064 rep2,F8
1086,3,38,B,4,9390x8283 rep1,F8
177,3,38,B,5,6020x6030 rep2,F8
1119,3,38,B,6,9399x6097 rep2,F8
1497,3,38,C,1,6114,parent
1455,3,38,C,2,6097,parent
1686,3,38,C,3,6284,parent
1647,3,38,C,4,6220,parent
1737,3,38,C,5,8247,parent
1734,3,38,C,6,8242,parent
189,3,38,D,1,6024x1367 rep1,F8
1206,3,38,D,2,9450x9356 rep1,F8
1008,3,38,D,3,9332x6413 rep1,F8
225,3,38,D,4,6036x1318 rep1,F8
810,3,38,D,5,6918x9323 rep1,F8
204,3,38,D,6,6025x6046 rep2,F8
1290,3,38,E,1,1062,parent
1440,3,38,E,2,6086,parent
105,3,38,E,3,5829x9336 rep1,F8
660,3,38,E,4,6198x6118 rep2,F8
1824,3,38,E,5,9380,parent
489,3,38,E,6,6137x5867 rep1,F8
141,3,38,F,1,5867x6913 rep1,F8
1449,3,38,F,2,6092,parent
1164,3,38,F,3,9413x8423 rep1,F8
135,3,38,F,4,5865x8426 rep1,F8
336,3,38,F,5,6094x9369 rep1,F8
891,3,38,F,6,8242x6171 rep2,F8
1059,3,38,G,1,9380x1063 rep2,F8
1317,3,38,G,2,1363,parent
630,3,38,G,3,6193x6133 rep2,F8
780,3,38,G,4,6276x9363 rep1,F8
1161,3,38,G,5,9412x6024 rep2,F8
1092,3,38,G,6,9391x5867 rep1,F8
1521,3,38,H,1,6128,parent
1932,3,38,H,2,991,parent
1863,3,38,H,3,9404,parent
1137,3,38,H,4,9405x6100 rep2,F8
984,3,38,H,5,9057x9382 rep1,F8
357,3,38,H,6,6100x6069 rep1,F8
1362,3,39,A,1,6013,parent
1692,3,39,A,2,6913,parent
1422,3,39,A,3,6070,parent
522,3,39,A,4,6148x6138 rep2,F8
294,3,39,A,5,6074x9421 rep1,F8
735,3,39,A,6,6238x6105 rep2,F8
906,3,39,B,1,8258x6115 rep1,F8
1908,3,39,B,2,9452,parent
1818,3,39,B,3,9369,parent
1776,3,39,B,4,8423,parent
732,3,39,B,5,6238x6105 rep1,F8
246,3,39,B,6,6040x6041 rep2,F8
918,3,39,C,1,8283x9471 rep1,F8
873,3,39,C,2,8237x6194 rep2,F8
555,3,39,C,3,6163x9405 rep1,F8
678,3,39,C,4,6203x9321 rep2,F8
117,3,39,C,5,5831x8237 rep1,F8
273,3,39,C,6,6069x9470 rep1,F8
1617,3,39,D,1,6197,parent
1584,3,39,D,2,6172,parent
666,3,39,D,3,6201x9399 rep2,F8
588,3,39,D,4,6173x9383 rep2,F8
1038,3,39,D,5,9356x6094 rep1,F8
1185,3,39,D,6,9427x8387 rep2,F8
516,3,39,E,1,6145x8247 rep2,F8
1926,3,39,E,2,9476,parent
633,3,39,E,3,6193x9394 rep1,F8
342,3,39,E,4,6097x1318 rep1,F8
57,3,39,E,5,1257x8334 rep1,F8
912,3,39,E,6,8259x6217 rep1,F8
597,3,39,F,1,6180x1317 rep1,F8
483,3,39,F,2,6136x6064 rep1,F8
594,3,39,F,3,6177x6023 rep2,F8
1677,3,39,F,4,6255,parent
51,3,39,F,5,1254x6076 rep1,F8
903,3,39,F,6,8256x8376 rep2,F8
258,3,39,G,1,6043x9453 rep2,F8
894,3,39,G,2,8247x6154 rep1,F8
696,3,39,G,3,6216x6258 rep2,F8
1200,3,39,G,4,9437x6197 rep1,F8
1287,3,39,G,5,1061,parent
1806,3,39,G,6,9352,parent
477,3,39,H,1,6134x6013 rep1,F8
255,3,39,H,2,6043x9453 rep1,F8
531,3,39,H,3,6150x6218 rep1,F8
759,3,39,H,4,6244x6173 rep2,F8
348,3,39,H,5,6098x9451 rep1,F8
510,3,39,H,6,6142x7517 rep2,F8
264,3,40,A,1,6046x6191 rep2,F8
1173,3,40,A,2,9416x6086 rep2,F8
720,3,40,A,3,6231x6039 rep1,F8
1596,3,40,A,4,6184,parent
327,3,40,A,5,6090x9416 rep2,F8
963,3,40,A,6,8387x6238 rep2,F8
1350,3,40,B,1,5865,parent
1770,3,40,B,2,8387,parent
405,3,40,B,3,6114x9381 rep2,F8
627,3,40,B,4,6193x6133 rep1,F8
369,3,40,B,5,6105x5829 rep1,F8
1728,3,40,B,6,8240,parent
582,3,40,C,1,6172x6148 rep2,F8
969,3,40,C,2,8422x6209 rep2,F8
168,3,40,C,3,6019x6012 rep1,F8
240,3,40,C,4,6039x5835 rep2,F8
618,3,40,C,5,6191x6965 rep2,F8
975,3,40,C,6,8423x8240 rep2,F8
693,3,40,D,1,6216x6258 rep1,F8
1491,3,40,D,2,6112,parent
1461,3,40,D,3,6099,parent
1569,3,40,D,4,6154,parent
1197,3,40,D,5,9434x6177 rep2,F8
228,3,40,D,6,6036x1318 rep2,F8
1650,3,40,E,1,6221,parent
1749,3,40,E,2,8283,parent
1674,3,40,E,3,6252,parent
1659,3,40,E,4,6238,parent
36,3,40,E,5,1137x1074 rep2,F8
1323,3,40,E,6,1435,parent
1518,3,40,F,1,6127,parent
816,3,40,F,2,6965x9412 rep1,F8
1443,3,40,F,3,6088,parent
558,3,40,F,4,6163x9405 rep2,F8
138,3,40,F,5,5865x8426 rep2,F8
78,3,40,F,6,1367x8256 rep2,F8
1302,3,40,G,1,1158,parent
1755,3,40,G,2,8334,parent
12,3,40,G,3,1002x6244 rep2,F8
501,3,40,G,4,6140x9388 rep1,F8
1152,3,40,G,5,9409x6104 rep1,F8
672,3,40,G,6,6202x9402 rep2,F8
333,3,40,H,1,6092x6125 rep2,F8
744,3,40,H,2,6241x1552 rep1,F8
309,3,40,H,3,6085x9409 rep2,F8
822,3,40,H,4,6974x6102 rep1,F8
315,3,40,H,5,6086x8222 rep2,F8
1101,3,40,H,6,9391x9353 rep2,F8
831,3,41,A,1,6974x6198 rep2,F8
645,3,41,A,2,6195x1074 rep1,F8
786,3,41,A,3,6284x5830 rep1,F8
762,3,41,A,4,6252x6202 rep1,F8
1368,3,41,A,5,6019,parent
867,3,41,A,6,8231x8386 rep2,F8
1485,3,41,B,1,6109,parent
579,3,41,B,2,6172x6148 rep1,F8
1020,3,41,B,3,9343x8259 rep1,F8
729,3,41,B,4,6237x6090 rep2,F8
132,3,41,B,5,5856x9452 rep2,F8
447,3,41,B,6,6128x9413 rep1,F8
180,3,41,C,1,6021x9407 rep1,F8
1602,3,41,C,2,6191,parent
1056,3,41,C,3,9380x1063 rep1,F8
882,3,41,C,4,8241x1137 rep1,F8
99,3,41,C,5,175x6913 rep1,F8
285,3,41,C,6,6071x6145 rep1,F8
1116,3,41,D,1,9399x6097 rep1,F8
1767,3,41,D,2,8386,parent
1578,3,41,D,3,6169,parent
1398,3,41,D,4,6038,parent
1146,3,41,D,5,9408x9352 rep1,F8
1533,3,41,D,6,6134,parent
1308,3,41,E,1,1257,parent
1722,3,41,E,2,8231,parent
1077,3,41,E,3,9386x6171 rep2,F8
72,3,41,E,4,1318x6035 rep2,F8
474,3,41,E,5,6133x6917 rep2,F8
753,3,41,E,6,6243x6180 rep2,F8
1230,3,41,F,1,9454x1363 rep1,F8
1620,3,41,F,2,6198,parent
1653,3,41,F,3,6231,parent
1887,3,41,F,4,9421,parent
291,3,41,F,5,6073x9476 rep2,F8
858,3,41,F,6,8230x6195 rep1,F8
1128,3,41,G,1,9404x9390 rep1,F8
1890,3,41,G,2,9427,parent
1581,3,41,G,3,6171,parent
606,3,41,G,4,6184x6025 rep2,F8
1467,3,41,G,5,6102,parent
1791,3,41,G,6,9323,parent
837,3,41,H,1,7517x6284 rep2,F8
1854,3,41,H,2,9395,parent
429,3,41,H,3,6125x6099 rep1,F8
1845,3,41,H,4,9391,parent
276,3,41,H,5,6069x9470 rep2,F8
846,3,41,H,6,8222x6243 rep1,F8
471,3,42,A,1,6133x6917 rep1,F8
441,3,42,A,2,6127x6918 rep1,F8
144,3,42,A,3,5867x6913 rep2,F8
1701,3,42,B,1,6965,parent
75,3,42,B,2,1367x8256 rep1,F8
1572,3,42,B,3,6163,parent
297,3,42,C,1,6074x9421 rep2,F8
1329,3,42,C,2,1585,parent
417,3,42,C,3,6118x8227 rep2,F8
801,3,42,D,1,6913x6149 rep2,F8
1599,3,42,D,2,6189,parent
201,3,42,D,3,6025x6046 rep1,F8
996,3,42,E,1,9321x6189 rep1,F8
1428,3,42,E,2,6073,parent
1155,3,42,E,3,9409x6104 rep2,F8
21,3,42,F,1,1062x6108 rep1,F8
282,3,42,F,2,6070x6019 rep2,F8
648,3,42,F,3,6195x1074 rep2,F8
1218,3,42,G,1,9452x6114 rep1,F8
1125,3,42,G,2,9402x6169 rep2,F8
1554,3,42,H,1,6148,parent
1335,3,42,H,2,5829,parent
