date_to_10C,plate,row,col,sample,date_flowering,FT10
13/04/2022,3,A,4,6074x9421 F8 rep1,27/07/2022,105
13/04/2022,3,B,4,8369x6132 F8 rep2,27/07/2022,105
13/04/2022,3,C,4,9416x6086 F8 rep1,27/07/2022,105
13/04/2022,3,D,4,6134x6013 F8 rep1,25/07/2022,103
13/04/2022,3,E,4,8351x6150 F8 rep2,28/07/2022,106
13/04/2022,3,F,4,6150x6218 F8 rep1,22/07/2022,100
13/04/2022,3,G,4,9395x9454 F8 rep1,28/07/2022,106
13/04/2022,3,H,4,6913x6149 F8 rep1,28/07/2022,106
13/04/2022,3,A,5,9402x6169 F8 rep2,26/07/2022,104
13/04/2022,3,B,5,1158x6092 F8 rep2,27/07/2022,105
13/04/2022,3,C,5,6024x1367 F8 rep1,28/07/2022,106
13/04/2022,3,D,5,1137x1074 F8 rep2,27/07/2022,105
13/04/2022,3,E,5,6076x1254 F8 rep1,28/07/2022,106
13/04/2022,3,F,5,6114x9381 F8 rep2,28/07/2022,106
13/04/2022,3,G,5,6112x6166 F8 rep1,28/07/2022,106
13/04/2022,3,H,5,9395x9454 F8 rep2,25/07/2022,103
13/04/2022,3,A,6,9353x6109 F8 rep1,29/07/2022,107
13/04/2022,3,B,6,9371x6021 F8 rep1,29/07/2022,107
13/04/2022,3,C,6,9391x5867 F8 rep1,29/07/2022,107
13/04/2022,3,D,6,1552x1158 F8 rep2,28/07/2022,106
13/04/2022,3,E,6,6241x1552 F8 rep1,29/07/2022,107
13/04/2022,3,F,6,1552x1158 F8 rep1,29/07/2022,107
13/04/2022,3,G,6,1002x6038 F8 rep2,29/07/2022,107
13/04/2022,3,H,6,6198x6118 F8 rep2,29/07/2022,107
13/04/2022,3,A,7,9382x6035 F8 rep2,30/07/2022,108
13/04/2022,3,B,7,991x6210 F8 rep1,29/07/2022,107
13/04/2022,3,C,7,6024x6124 F8 rep2,29/07/2022,107
13/04/2022,3,D,7,6184x6025 F8 rep1,29/07/2022,107
13/04/2022,3,E,7,6133x6020 F8 rep2,29/07/2022,107
13/04/2022,3,F,7,6076x1254 F8 rep2,29/07/2022,107
13/04/2022,3,G,7,6115x1585 F8 rep1,29/07/2022,107
13/04/2022,3,H,7,6035x9433 F8 rep1,30/07/2022,108
13/04/2022,3,A,8,6132x6255 F8 rep1,03/08/2022,112
13/04/2022,3,B,8,1062x6108 F8 rep1,31/07/2022,109
13/04/2022,3,C,8,8369x6132 F8 rep1,03/08/2022,112
13/04/2022,3,D,8,6112x6166 F8 rep2,03/08/2022,112
13/04/2022,3,E,8,6106x6071 F8 rep1,30/07/2022,108
13/04/2022,3,F,8,9476x991 F8 rep2,02/08/2022,111
13/04/2022,3,G,8,9476x991 F8 rep1,04/08/2022,113
13/04/2022,3,H,8,9434x6177 F8 rep1,01/08/2022,110
13/04/2022,3,A,9,9454x1363 F8 rep1,02/08/2022,111
13/04/2022,3,B,9,9470x6107 F8 rep2,01/08/2022,110
13/04/2022,3,C,9,6097x1318 F8 rep1,31/07/2022,109
13/04/2022,3,D,9,6074x9421 F8 rep2,31/07/2022,109
13/04/2022,3,E,9,6086x8222 F8 rep2,01/08/2022,110
13/04/2022,3,F,9,8259x6217 F8 rep1,02/08/2022,111
13/04/2022,3,G,9,8237x6194 F8 rep2,02/08/2022,111
13/04/2022,3,H,9,6974x6198 F8 rep1,02/08/2022,111
13/04/2022,3,A,10,8242x6171 F8 rep1,03/08/2022,112
13/04/2022,3,B,10,6974x6102 F8 rep2,03/08/2022,112
13/04/2022,3,C,10,6210x6134 F8 rep2,03/08/2022,112
13/04/2022,3,D,10,992x9332 F8 rep1,31/07/2022,109
13/04/2022,3,E,10,6163x6111 F8 rep1,02/08/2022,111
13/04/2022,3,F,10,1318x6035 F8 rep2,31/07/2022,109
13/04/2022,3,G,10,6114x9381 F8 rep1,30/07/2022,108
13/04/2022,3,H,10,6171x6074 F8 rep2,01/08/2022,110
13/04/2022,3,A,11,6238x6105 F8 rep2,05/08/2022,114
13/04/2022,3,B,11,6220x9339 F8 rep2,07/08/2022,116
13/04/2022,3,C,11,9399x6097 F8 rep2,06/08/2022,115
13/04/2022,3,D,11,9386x6171 F8 rep2,06/08/2022,115
13/04/2022,3,E,11,6220x9339 F8 rep1,07/08/2022,116
13/04/2022,3,F,11,6218x6043 F8 rep2,07/08/2022,116
13/04/2022,3,G,11,6140x9388 F8 rep1,05/08/2022,114
13/04/2022,3,H,11,8376x6201 F8 rep2,06/08/2022,115
13/04/2022,3,A,12,6169x8230 F8 rep1,06/08/2022,115
13/04/2022,3,B,12,6149x9395 F8 rep2,07/08/2022,116
13/04/2022,3,C,12,6209x6151 F8 rep2,07/08/2022,116
13/04/2022,3,D,12,6216x6258 F8 rep1,07/08/2022,116
13/04/2022,3,E,12,9352x8422 F8 rep2,07/08/2022,116
13/04/2022,3,F,12,6090x9416 F8 rep2,06/08/2022,115
13/04/2022,3,G,12,6240x5831 F8 rep1,07/08/2022,116
13/04/2022,3,H,12,6209x6151 F8 rep1,07/08/2022,116
13/04/2022,4,A,1,9323x8369 F8 rep2,31/07/2022,109
13/04/2022,4,B,1,6413x8351 F8 rep2,01/08/2022,110
13/04/2022,4,C,1,6090x9416 F8 rep1,31/07/2022,109
13/04/2022,4,D,1,6092x6125 F8 rep1,31/07/2022,109
13/04/2022,4,E,1,9455x9371 F8 rep2,01/08/2022,110
13/04/2022,4,F,1,6085x9409 F8 rep2,01/08/2022,110
13/04/2022,4,G,1,1158x6092 F8 rep1,01/08/2022,110
13/04/2022,4,H,1,6073x9476 F8 rep2,01/08/2022,110
13/04/2022,4,A,2,6217x6126 F8 rep1,01/08/2022,110
13/04/2022,4,B,2,9388x9057 F8 rep2,01/08/2022,110
13/04/2022,4,C,2,6258x1257 F8 rep2,31/07/2022,109
13/04/2022,4,D,2,9369x9434 F8 rep2,02/08/2022,111
13/04/2022,4,E,2,9382x6035 F8 rep1,03/08/2022,112
13/04/2022,4,F,2,1317x6276 F8 rep2,01/08/2022,110
13/04/2022,4,G,2,6172x6148 F8 rep1,31/07/2022,109
13/04/2022,4,H,2,6193x9394 F8 rep1,01/08/2022,110
13/04/2022,4,A,3,6180x1317 F8 rep1,04/08/2022,113
13/04/2022,4,B,3,6203x9321 F8 rep1,31/07/2022,109
13/04/2022,4,C,3,6195x1074 F8 rep1,04/08/2022,113
13/04/2022,4,D,3,6024x1367 F8 rep2,02/08/2022,111
13/04/2022,4,E,3,1061x6131 F8 rep1,03/08/2022,112
13/04/2022,4,F,3,6069x9470 F8 rep2,04/08/2022,113
13/04/2022,4,G,3,6020x6030 F8 rep2,31/07/2022,109
13/04/2022,4,H,3,6071x6145 F8 rep2,07/08/2022,116
13/04/2022,4,A,4,9452x6114 F8 rep2,05/08/2022,114
13/04/2022,4,B,4,8247x6154 F8 rep2,06/08/2022,115
13/04/2022,4,C,4,6201x9399 F8 rep2,07/08/2022,116
13/04/2022,4,D,4,6180x1317 F8 rep2,06/08/2022,115
13/04/2022,4,E,4,6070x6019 F8 rep1,07/08/2022,116
13/04/2022,4,F,4,7519x6111 F8 rep1,06/08/2022,115
13/04/2022,4,G,4,1002x6038 F8 rep1,07/08/2022,116
13/04/2022,4,H,4,6024x6124 F8 rep1,06/08/2022,115
13/04/2022,4,A,5,6149x9395 F8 rep1,08/08/2022,117
13/04/2022,4,B,5,6148x6138 F8 rep2,14/08/2022,123
13/04/2022,4,C,5,6137x5867 F8 rep2,13/08/2022,122
13/04/2022,4,D,5,6132x6255 F8 rep2,19/08/2022,128
13/04/2022,4,E,5,6255x6136 F8 rep2,11/08/2022,120
13/04/2022,4,F,5,9369x9434 F8 rep1,08/08/2022,117
13/04/2022,4,G,5,6151x9408 F8 rep1,15/08/2022,124
13/04/2022,4,H,5,6169x8230 F8 rep2,12/08/2022,121
13/04/2022,4,A,6,9057x9382 F8 rep2,11/08/2022,120
13/04/2022,4,B,6,9371x6021 F8 rep2,10/08/2022,119
13/04/2022,4,C,6,9332x6413 F8 rep2,08/08/2022,117
13/04/2022,4,D,6,9058x6112 F8 rep2,16/08/2022,125
13/04/2022,4,E,6,9321x6189 F8 rep1,13/08/2022,122
13/04/2022,4,F,6,9352x8422 F8 rep1,15/08/2022,124
13/04/2022,4,G,6,9058x6112 F8 rep1,14/08/2022,123
13/04/2022,4,H,6,9454x1363 F8 rep2,13/08/2022,122
13/04/2022,4,A,7,9405x6100 F8 rep1,10/08/2022,119
13/04/2022,4,B,7,9416x6086 F8 rep2,09/08/2022,118
13/04/2022,4,C,7,9402x6169 F8 rep1,17/08/2022,126
13/04/2022,4,D,7,9391x9353 F8 rep2,09/08/2022,118
13/04/2022,4,E,7,6237x6090 F8 rep1,10/08/2022,119
13/04/2022,4,F,7,6276x9363 F8 rep1,09/08/2022,118
13/04/2022,4,G,7,6917x6011 F8 rep2,15/08/2022,124
13/04/2022,4,H,7,6917x6011 F8 rep1,12/08/2022,121
13/04/2022,4,A,8,6252x6202 F8 rep1,06/08/2022,115
13/04/2022,4,B,8,6069x9470 F8 rep1,16/08/2022,125
13/04/2022,4,C,8,6218x6043 F8 rep1,13/08/2022,122
13/04/2022,4,D,8,6258x1257 F8 rep1,10/08/2022,119
13/04/2022,4,E,8,6109x9343 F8 rep2,07/08/2022,116
13/04/2022,4,F,8,6965x9412 F8 rep1,11/08/2022,120
13/04/2022,4,G,8,6071x6145 F8 rep1,10/08/2022,119
13/04/2022,4,H,8,9433x6030 F8 rep2,10/08/2022,119
13/04/2022,4,A,9,1137x1074 F8 rep1,15/08/2022,124
13/04/2022,4,B,9,1061x6131 F8 rep2,09/08/2022,118
13/04/2022,4,C,9,6171x6074 F8 rep1,14/08/2022,123
13/04/2022,4,D,9,9453x6106 F8 rep2,06/08/2022,115
13/04/2022,4,E,9,6034x6231 F8 rep2,09/08/2022,118
13/04/2022,4,F,9,6025x6046 F8 rep2,08/08/2022,117
13/04/2022,4,G,9,6098x9451 F8 rep2,12/08/2022,121
13/04/2022,4,H,9,6918x9323 F8 rep1,16/08/2022,125
13/04/2022,4,A,10,6012x997 F8 rep2,08/08/2022,117
13/04/2022,4,B,10,5830x6085 F8 rep1,15/08/2022,124
13/04/2022,4,C,10,6177x6023 F8 rep2,16/08/2022,125
13/04/2022,4,D,10,6025x6046 F8 rep1,13/08/2022,122
13/04/2022,4,E,10,6126x6172 F8 rep1,11/08/2022,120
13/04/2022,4,F,10,5867x6913 F8 rep1,09/08/2022,118
13/04/2022,4,G,10,5831x8237 F8 rep1,15/08/2022,124
13/04/2022,4,H,10,6184x6025 F8 rep2,18/08/2022,127
13/04/2022,4,A,11,6085x9409 F8 rep1,09/08/2022,118
13/04/2022,4,B,11,6974x6102 F8 rep1,17/08/2022,126
13/04/2022,4,C,11,8247x6154 F8 rep1,13/08/2022,122
13/04/2022,4,D,11,6128x9413 F8 rep2,11/08/2022,120
13/04/2022,4,E,11,9481x9399 F8 rep1,14/08/2022,123
13/04/2022,4,F,11,6131x6113 F8 rep2,08/08/2022,117
13/04/2022,4,G,11,6127x6918 F8 rep2,09/08/2022,118
13/04/2022,4,H,11,6092x6125 F8 rep2,09/08/2022,118
13/04/2022,4,A,12,9451x9437 F8 rep2,07/08/2022,116
13/04/2022,4,B,12,9452x6114 F8 rep1,10/08/2022,119
13/04/2022,4,C,12,6115x1585 F8 rep2,12/08/2022,121
13/04/2022,4,D,12,9455x9371 F8 rep1,16/08/2022,125
13/04/2022,4,E,12,6104x6034 F8 rep1,10/08/2022,119
13/04/2022,4,F,12,6097x1318 F8 rep2,09/08/2022,118
13/04/2022,4,G,12,6124x6184 F8 rep2,12/08/2022,121
13/04/2022,4,H,12,6064x9404 F8 rep2,09/08/2022,118
13/04/2022,5,A,1,6107x6128 F8 rep2,23/08/2022,132
13/04/2022,5,B,1,6127x6918 F8 rep1,23/08/2022,132
13/04/2022,5,C,1,8422x6209 F8 rep1,25/08/2022,134
13/04/2022,5,D,1,9433x6030 F8 rep1,28/08/2022,137
13/04/2022,5,E,1,6100x6069 F8 rep2,25/08/2022,134
13/04/2022,5,F,1,6107x6128 F8 rep1,29/08/2022,138
13/04/2022,5,G,1,6043x9453 F8 rep2,16/08/2022,125
13/04/2022,5,H,1,9332x6413 F8 rep1,05/09/2022,145
13/04/2022,5,A,2,6125x6099 F8 rep1,04/09/2022,144
13/04/2022,5,B,2,8242x6171 F8 rep2,31/08/2022,140
13/04/2022,5,C,2,6106x6071 F8 rep2,04/09/2022,144
13/04/2022,5,D,2,6118x8227 F8 rep1,05/09/2022,145
13/04/2022,5,E,2,6163x9405 F8 rep1,19/08/2022,128
13/04/2022,5,F,2,6088x9386 F8 rep1,04/09/2022,144
13/04/2022,5,G,2,8422x6209 F8 rep2,04/09/2022,144
13/04/2022,5,H,2,9363x6070 F8 rep1,04/09/2022,144
13/04/2022,5,A,3,6021x9407 F8 rep1,22/08/2022,131
13/04/2022,5,B,3,9353x6109 F8 rep2,29/08/2022,138
13/04/2022,5,C,3,8227x6216 F8 rep2,23/08/2022,132
13/04/2022,5,D,3,5867x6913 F8 rep2,19/08/2022,128
13/04/2022,5,E,3,6210x6134 F8 rep1,23/08/2022,132
13/04/2022,5,F,3,6124x6184 F8 rep1,22/08/2022,131
13/04/2022,5,G,3,6140x9388 F8 rep2,23/08/2022,132
13/04/2022,5,H,3,6163x6111 F8 rep2,29/08/2022,138
13/04/2022,5,A,4,8227x6216 F8 rep1,24/08/2022,133
13/04/2022,5,B,4,6098x9451 F8 rep1,23/08/2022,132
13/04/2022,5,C,4,6118x8227 F8 rep2,04/09/2022,144
13/04/2022,5,D,4,6100x6069 F8 rep1,26/08/2022,135
13/04/2022,5,E,4,6099x9394 F8 rep2,17/08/2022,126
13/04/2022,5,F,4,6216x6258 F8 rep2,20/09/2022,160
13/04/2022,5,G,4,6163x9405 F8 rep2,22/09/2022,162
13/04/2022,5,H,4,6133x6917 F8 rep1,30/10/2022,200
13/04/2022,5,A,5,6131x6113 F8 rep1,13/09/2022,153
13/04/2022,5,B,5,6088x9386 F8 rep2,09/09/2022,149
13/04/2022,5,C,5,6154x6221 F8 rep2,27/09/2022,167
13/04/2022,5,D,5,6276x9363 F8 rep2,12/09/2022,152
13/04/2022,5,E,5,6125x6099 F8 rep2,6/9/2022,146
13/04/2022,5,F,5,6133x6917 F8 rep2,27/9/2022,167
13/04/2022,5,G,5,6154x6221 F8 rep1,7/9/2022,147
13/04/2022,5,H,5,9408x9352 F8 rep2,29/08/2022,138
13/04/2022,5,A,6,1317x6276 F8 rep1,24/08/2022,133
13/04/2022,5,B,6,9408x9352 F8 rep1,21/08/2022,130
13/04/2022,5,C,6,8376x6201 F8 rep1,24/08/2022,133
13/04/2022,5,D,6,6413x8351 F8 rep1,22/08/2022,131
13/04/2022,5,E,6,6221x9455 F8 rep1,22/08/2022,131
13/04/2022,5,F,6,6231x6039 F8 rep2,26/08/2022,135
