label	genotype	id	i	pool	checked	comment
1.2.E1	8283x9471 rep2	ISC_307.2	1	1		
1.5.F6	6074x9421 rep1	ISC_098.1	2	1		
1.7.B5	8240x6036 rep1	ISC_292.1	3	1		
1.11.C3	1257x8334 rep2	ISC_020.2	4		2	
1.3.B6	8237x6194 rep2	ISC_291.2	5	1		
1.13.E5	6030x992 rep2	ISC_070.2	6	1		
1.7.F6	6070x6019 rep1	ISC_093.1	7	1		
1.11.G6	1254x6076 rep2	ISC_018.2	8	2	2	
1.10.H1	9356x6094 rep1	ISC_346.1	9	1		
1.3.B4	6124x6184 rep2	ISC_142.2	10	1		
1.10.H6	6198x6118 rep1	ISC_219.1	11	1		
1.5.F2	1061x6131 rep1	ISC_005.1	12	2	2	
1.4.F5	997x8307 rep1	ISC_426.1	13	1		
1.14.C1	5867x6913 rep2	ISC_048.2	14	1		
1.10.C5	6112x6166 rep1	ISC_132.1	15	1		
1.13.C1	6917x6011 rep2	ISC_269.2	16	2	2	
1.2.G2	6097x1318 rep1	ISC_114.1	17	1		
1.5.G4	9453x6106 rep2	ISC_409.2	18	1		
1.5.A2	9392x6073 rep1	ISC_368.1	19	1		
1.1.G5	1257x8334 rep1	ISC_019.1	20	2	2	
1.7.D3	6913x6149 rep1	ISC_266.1	21	1		
1.1.D2	6109x9343 rep1	ISC_130.1	22	1		
1.7.E1	8386x6241 rep1	ISC_318.1	23	1		
1.11.E4	6071x6145 rep1	ISC_095.1	24	2	2	
1.7.F4	6217x6126 rep2	ISC_234.2	25	1		
1.13.A5	1158x6092 rep2	ISC_016.2	26	1		
1.7.D3	6913x6149 rep1	ISC_266.1	27	1		
1.1.C2	9352x8422 rep2	ISC_343.2	28	2		
1.11.D4	6163x6111 rep1	ISC_183.1	29	1		
1.13.D4	6172x6148 rep2	ISC_194.2	30	1		
1.2.H5	6140x9388 rep1	ISC_167.1	31	1		
1.2.G4	6148x6138 rep2	ISC_174.2	32	2	2	
1.7.B2	6035x9433 rep2	ISC_074.2	33	1		
1.11.E3	6255x6136 rep1	ISC_256.1	34	1		
1.11.D5	6917x6011 rep1	ISC_268.1	35	1		
1.7.H5	6163x6111 rep2	ISC_184.2	36	2	2	
1.1.D4	1002x6244 rep1	ISC_003.1	37	1		
1.9.D5	6166x7519 rep2	ISC_188.2	38	1		
1.10.A4	6126x6172 rep1	ISC_145.1	39	1		
1.3.B5	9399x6097 rep2	ISC_373.2	40	2	2	
1.9.D2	8387x6238 rep2	ISC_321.2	41	1		
1.1.F4	8242x6171 rep1	ISC_296.1	42	1		
1.1.C5	9332x6413 rep1	ISC_336.1	43	1		
1.12.H1	6092x6125 rep2	ISC_111.2	44	2	2	
1.12.E3	9453x6106 rep1	ISC_408.1	45	1		
1.1.F5	1367x8256 rep2	ISC_026.2	46	1		
1.7.D6	6218x6043 rep2	ISC_236.2	47	1		
1.5.H4	8247x6154 rep2	ISC_299.2	48	2	2	
1.1.F1	5856x9452 rep1	ISC_043.1	49	1		
1.4.B6	6036x6203 rep1	ISC_077.1	50	1		
1.13.A2	175x6913 rep1	ISC_033.1	51	1		
1.6.A1	6284x5830 rep2	ISC_263.2	52	2	2	
1.8.D1	6145x8247 rep1	ISC_171.1	53	1		
1.12.C4	8259x6217 rep1	ISC_304.1	54	1		
1.1.B1	9353x6109 rep1	ISC_344.1	55	1		
1.14.A1	6258x1257 rep1	ISC_258.1	56	2	2	
1.12.E4	9452x6114 rep1	ISC_406.1	57	1		
1.3.E5	6017x9392 rep2	ISC_055.2	58	1		
1.12.H6	9391x9353 rep2	ISC_367.2	59	1		
1.5.E4	6020x6030 rep2	ISC_059.2	60	2	2	
1.8.H3	6137x5867 rep1	ISC_163.1	61	1		
1.6.A6	9451x9437 rep1	ISC_404.1	62	1		
1.3.B2	6104x6034 rep2	ISC_122.2	63	1		
1.12.F3	6151x9408 rep1	ISC_179.1	64	2	2	
1.11.D2	9476x991 rep1	ISC_418.1	65	1		
1.4.G6	1585x9427 rep2	ISC_032.2	66	1		
1.7.F5	6086x8222 rep2	ISC_105.2	67	1		
1.2.E4	6216x6258 rep1	ISC_231.1	68	2	2	
1.8.H2	9437x6197 rep1	ISC_400.1	69	1		
1.10.H3	6244x6173 rep1	ISC_252.1	70	1		
1.8.C2	6210x6134 rep1	ISC_229.1	71	1		
1.6.A5	6041x6153 rep2	ISC_084.2	72	2	2	
1.4.C2	6131x6113 rep2	ISC_152.2	73	1		
1.7.A1	6064x9404 rep1	ISC_089.1	74	1		
1.11.A2	9402x6169 rep1	ISC_374.1	75	1		
1.5.A6	6127x6918 rep2	ISC_148.2	76	2	2	
1.12.A2	6149x9395 rep2	ISC_176.2	77	1		
1.8.E2	9057x9382 rep2	ISC_329.2	78	1		
1.4.E6	6192x1062 rep2	ISC_208.2	79	1		
1.8.G1	6150x6218 rep2	ISC_178.2	80	2	2	
1.11.G2	6243x6180 rep2	ISC_251.2	81	1		
1.1.B6	1158x6092 rep1	ISC_015.1	82	1		
1.2.D4	6145x8247 rep2	ISC_172.2	83	1		
1.13.G4	6122x6252 rep2	ISC_140.2	84	2	2	
1.10.C2	9413x8423 rep1	ISC_388.1	85	1		
1.2.E3	9470x6107 rep2	ISC_415.2	86	1		
1.1.H4	6024x1367 rep2	ISC_064.2	87	1		
1.14.E2	6085x9409 rep2	ISC_103.2	88	2	2	
1.11.D1	6918x9323 rep2	ISC_271.2	89	1		
1.9.B1	8334x8231 rep2	ISC_311.2	90	1		
1.9.F2	6043x9453 rep1	ISC_085.1	91	1		
1.9.B4	9388x9057 rep1	ISC_360.1	92	2	2	
1.6.C3	6198x6118 rep2	ISC_220.2	93	1		
1.3.D2	5831x8237 rep2	ISC_040.2	94	1		
1.9.C3	1062x6108 rep2	ISC_008.2	95	1		
1.14.H2	9381x6198 rep1	ISC_354.1	96	2	2	
1.4.H4	1062x6108 rep1	ISC_007.1	97	1		
1.1.A3	1063x1435 rep1	ISC_009.1	98	1		
1.3.G6	9481x9399 rep1	ISC_420.1	99	1		
1.7.C1	6071x6145 rep2	ISC_096.2	100	2	2	
1.11.F5	9407x6040 rep2	ISC_381.2	101	1		
1.3.E4	9343x8259 rep2	ISC_341.2	102			
1.12.H3	8230x6195 rep2	ISC_287.2	103	1		
1.8.E4	9391x5867 rep1	ISC_364.1	104	2	2	
1.4.F2	9323x8369 rep2	ISC_335.2	105	1		
1.12.C6	8258x6115 rep1	ISC_302.1	106	1		
1.6.D5	6070x6019 rep2	ISC_094.2	107	1		
1.6.C4	6039x5835 rep2	ISC_080.2	108	2	2	
1.2.F1	9471x9450 rep1	ISC_416.1	109	1		
1.9.C4	9452x6114 rep2	ISC_407.2	110	1		
1.1.H2	9321x6189 rep2	ISC_333.2	111	1		
1.12.E6	9388x9057 rep2	ISC_361.2	112	2	2	
1.9.A5	9408x9352 rep1	ISC_382.1	113	1		
1.10.D2	6194x1061 rep1	ISC_213.1	114	1		
1.12.G2	6040x6041 rep2	ISC_082.2	115	1		
1.6.A2	1061x6131 rep2	ISC_006.2	116	2	2	
1.3.A1	9404x9390 rep2	ISC_377.2	117	1		
1.1.E4	6069x9470 rep1	ISC_091.1	118	1		
1.1.A5	6025x6046 rep2	ISC_068.2	119			
1.1.E3	9413x8423 rep2	ISC_389.2	120	2	2	
1.3.D6	8247x6154 rep1	ISC_298.1	121	1		
1.5.F1	1137x6237 rep2	ISC_014.2	122	1		
1.2.B5	997x8307 rep2	ISC_427.2	123	1		
1.8.F1	9437x6197 rep2	ISC_401.2	124	2	2	
1.8.C3	992x9332 rep1	ISC_424.1	125	1		
1.4.B1	6043x9453 rep2	ISC_086.2	126			
1.1.C4	7517x6284 rep2	ISC_279.2	127	1		
1.6.G1	9332x6413 rep2	ISC_337.2	128	2	2	
1.7.G3	6138x6122 rep2	ISC_166.2	129	1		
1.6.A4	6099x9394 rep2	ISC_118.2	130	1		
1.11.D6	9434x6177 rep1	ISC_398.1	131	2	2	
1.7.A4	9450x9356 rep1	ISC_402.1	132	2	2	
1.8.B2	9427x8387 rep1	ISC_394.1	133	1		
1.4.D5	6040x6041 rep1	ISC_081.1	134			
1.6.H5	6237x6090 rep1	ISC_242.1	135	1		
1.11.C1	9450x9356 rep2	ISC_403.2	136	2	2	
1.14.B3	6038x6039 rep2	ISC_078.2	137	1		
1.5.A1	6974x6198 rep2	ISC_277.2	138	1		
1.3.E6	9402x6169 rep2	ISC_375.2	139	1		
1.7.B4	6024x1367 rep1	ISC_063.1	140		2	
1.12.D1	6115x1585 rep1	ISC_136.1	141	1		
1.9.F5	6142x7517 rep1	ISC_169.1	142	1		
1.7.D4	6193x6133 rep2	ISC_210.2	143	1		
1.2.G6	1063x1435 rep2	ISC_010.2	144	2	2	
1.6.G6	8351x6150 rep1	ISC_312.1	145	1		
1.12.D4	6180x1317 rep1	ISC_199.1	146			
1.6.E2	8237x6194 rep1	ISC_290.1	147	1		
1.8.A5	8386x6241 rep2	ISC_319.2	148	2	2	
1.5.A3	6046x6191 rep2	ISC_088.2	149	1		
1.13.D2	8259x6217 rep2	ISC_305.2	150	1		
1.1.B4	6258x1257 rep2	ISC_259.2	151	1		
1.7.C4	9416x6086 rep1	ISC_390.1	152	2	2	
1.12.H6	9391x9353 rep2	ISC_367.2	153	1		
1.9.H2	8222x6243 rep2	ISC_283.2	154			
1.12.A3	9405x6100 rep2	ISC_379.2	155	2	2	
1.12.G3	5835x9058 rep1	ISC_041.1	156		2	
1.14.E1	8231x8386 rep2	ISC_289.2	157	1		
1.5.H5	175x6913 rep2	ISC_034.2	158	1		
1.2.F5	6974x6198 rep1	ISC_276.1	159	2	2	
1.9.D3	6134x6013 rep2	ISC_160.2	160	2	2	
1.5.D6	6195x1074 rep2	ISC_216.2	161	1		
1.12.G6	6046x6191 rep1	ISC_087.1	162	1		
1.5.G3	1254x6076 rep1	ISC_017.1	163	2	2	
1.5.B2	9421x8256 rep1	ISC_392.1	164		2	
1.14.C3	9371x6021 rep1	ISC_350.1	165	1		
1.8.G2	6128x9413 rep1	ISC_149.1	166	1		
1.5.F4	6413x8351 rep2	ISC_265.2	167	2	2	
1.2.B1	6090x9416 rep1	ISC_108.1	168	2	2	
1.12.F6	6202x9402 rep2	ISC_224.2	169	1		
1.11.A1	6020x6030 rep1	ISC_058.1	170	1		
1.5.E6	8242x6171 rep2	ISC_297.2	171	2	2	
1.10.B2	1137x1074 rep1	ISC_011.1	172	2	2	
1.5.C2	6241x1552 rep2	ISC_249.2	173	1		
1.1.G6	9412x6024 rep2	ISC_387.2	174	1		
1.3.G1	8230x6195 rep1	ISC_286.1	175	2	2	
1.1.C1	6173x9383 rep1	ISC_195.1	176	2	2	
1.9.F1	1318x6035 rep1	ISC_023.1	177	1		
1.5.C3	6094x9369 rep2	ISC_113.2	178	1		
1.3.C1	6030x992 rep1	ISC_069.1	179	2	2	
1.11.E2	9454x1363 rep1	ISC_410.1	180	2	2	
1.2.G1	6194x1061 rep2	ISC_214.2	181	1		
1.4.B3	8307x9481 rep2	ISC_309.2	182	1		
1.9.G1	6097x1318 rep2	ISC_115.2	183	2	2	
1.12.A1	6154x6221 rep1	ISC_181.1	184	2	2	
1.6.H6	1367x8256 rep1	ISC_025.1	185	1		
1.7.C3	6193x6133 rep1	ISC_209.1	186	1		
1.12.G5	8231x8386 rep1	ISC_288.1	187	2	2	
1.10.C6	6173x9383 rep2	ISC_196.2	188	2	2	
1.7.G2	6240x5831 rep2	ISC_247.2	189	1		
1.12.D6	6034x6231 rep1	ISC_071.1	190			
1.1.H3	8426x6193 rep1	ISC_326.1	191	2	2	
1.7.E5	6136x6064 rep1	ISC_161.1	192	2	2	
1.4.H2	6124x6184 rep1	ISC_141.1	193	1		
1.11.E6	6169x8230 rep1	ISC_189.1	194	1		
1.12.E5	9404x9390 rep1	ISC_376.1	195	2	2	
1.7.A5	6023x9380 rep1	ISC_062.1	196	2	2	
1.3.H5	5829x9336 rep1	ISC_035.1	197	1		
1.9.B2	6094x9369 rep1	ISC_112.1	198	1		
1.8.B1	6413x8351 rep1	ISC_264.1	199	2	2	
1.12.B1	6172x6148 rep1	ISC_193.1	200	2	2	
1.6.H2	8241x1137 rep1	ISC_294.1	201	1		
1.2.C3	6201x9399 rep2	ISC_222.2	202			
1.9.E2	6148x6138 rep1	ISC_173.1	203	2	2	
1.1.D1	6021x9407 rep2	ISC_061.2	204	2	2	
1.11.H2	9470x6107 rep1	ISC_414.1	205	1		
1.12.B4	6189x6220 rep1	ISC_203.1	206	1		
1.4.C1	6074x9421 rep2	ISC_099.2	207	2	2	
1.5.G1	6086x8222 rep1	ISC_104.1	208	2	2	
1.5.B4	6106x6071 rep1	ISC_125.1	209	1		
1.9.E6	9057x9382 rep1	ISC_328.1	210	1		
1.5.G6	6114x9381 rep1	ISC_134.1	211	2	2	
1.6.B6	6284x5830 rep1	ISC_262.1	212	2	2	
1.3.F1	8258x6115 rep2	ISC_303.2	213	1		
1.8.G5	6134x6013 rep1	ISC_159.1	214			
1.8.D5	8423x8240 rep1	ISC_324.1	215	2	2	
1.14.F3	6189x6220 rep2	ISC_204.2	216	2	2	
1.5.G2	6012x997 rep1	ISC_050.1	217	1		
1.3.E2	9380x1063 rep1	ISC_352.1	218	1		
1.7.H1	6193x9394 rep2	ISC_212.2	219	2	2	
1.4.B5	9399x6097 rep1	ISC_372.1	220	2	2	
1.8.E1	6013x8241 rep1	ISC_052.1	221	1		
1.10.G2	6011x6017 rep2	ISC_049.2	222	1		
1.11.F3	6137x5867 rep2	ISC_164.2	223	2	2	
1.4.A2	6913x6149 rep2	ISC_267.2	224			
1.8.A4	6105x5829 rep1	ISC_123.1	225	1		
1.1.C6	6177x6023 rep2	ISC_198.2	226	1		
1.8.A6	9391x5867 rep2	ISC_365.2	227	2	2	
1.11.F6	6090x9416 rep2	ISC_109.2	228	2	2	
1.2.C5	5831x8237 rep1	ISC_039.1	229	1		
1.9.G5	6218x6043 rep1	ISC_235.1	230	1		
1.6.F1	6241x1552 rep1	ISC_248.1	231	2	2	
1.7.H3	9058x6112 rep1	ISC_330.1	232			
1.8.D4	6231x6039 rep1	ISC_240.1	233	1		
1.6.D2	6191x6965 rep1	ISC_205.1	234	1		
1.3.G2	9386x6171 rep2	ISC_359.2	235	2	2	
1.11.G4	9405x6100 rep1	ISC_378.1	236	2	2	
1.2.A2	6136x6064 rep2	ISC_162.2	237	1		
1.11.C6	6085x9409 rep1	ISC_102.1	238	1		
1.12.D3	6125x6099 rep1	ISC_143.1	239	2	2	
1.4.C3	9391x9353 rep1	ISC_366.1	240	2	2	
1.6.E6	6252x6202 rep2	ISC_255.2	241	1		
1.1.B3	9369x9434 rep1	ISC_349.1	242	1		
1.8.G6	6149x9395 rep1	ISC_175.1	243	2	2	
1.9.C6	6012x997 rep2	ISC_051.2	244	2	2	
1.4.E3	1318x6035 rep2	ISC_024.2	245	1		
1.13.B3	8222x6243 rep1	ISC_282.1	246	1		
1.3.E3	8256x8376 rep1	ISC_300.1	247	2	2	
1.7.F3	5865x8426 rep1	ISC_045.1	248	2	2	
1.1.F2	6107x6128 rep2	ISC_128.2	249	1		
1.7.A6	6013x8241 rep2	ISC_053.2	250	1		
1.10.A5	5867x6913 rep1	ISC_047.1	251	2	2	
1.3.A5	9390x8283 rep2	ISC_363.2	252	2	2	
1.2.D2	6197x6127 rep1	ISC_217.1	253	1		
1.7.C2	9412x6024 rep1	ISC_386.1	254			
1.14.D3	6220x9339 rep1	ISC_237.1	255	2	2	
1.11.B6	9353x6109 rep2	ISC_345.2	256	2	2	
1.2.E6	6035x9433 rep1	ISC_073.1	257	1		
1.6.B1	6231x6039 rep2	ISC_241.2	258			
1.10.F6	6073x9476 rep2	ISC_097.2	259	2	2	
1.8.E5	9390x8283 rep1	ISC_362.1	260	2	2	
1.2.F6	9434x6177 rep2	ISC_399.2	261	1		
1.14.F1	6202x9402 rep1	ISC_223.1	262	1		
1.5.D2	8423x8240 rep2	ISC_325.2	263	2	2	
1.11.B4	9380x1063 rep2	ISC_353.2	264	2	2	
1.14.B1	8422x6209 rep2	ISC_323.2	265	1		
1.5.C1	6244x6173 rep2	ISC_253.2	266	1		
1.2.B4	6088x9386 rep1	ISC_106.1	267	2	2	
1.3.C3	1002x6244 rep2	ISC_004.2	268	2	2	
1.6.F6	8351x6150 rep2	ISC_313.2	269	2	2	
1.14.C2	9407x6040 rep1	ISC_380.1	270	2	2	
1.13.E2	6203x9321 rep2	ISC_226.2	271	2	2	
1.12.A5	6021x9407 rep1	ISC_060.1	272	2	2	
1.6.G2	6974x6102 rep1	ISC_274.1	273	2	2	
1.7.C5	9336x6220 rep2	ISC_339.2	274	2	2	
1.11.G5	6133x6020 rep2	ISC_156.2	275	2	2	
1.7.B3	8334x8231 rep1	ISC_310.1	276	2	2	
1.6.C1	6184x6025 rep1	ISC_201.1	277	2	2	
1.8.F5	6100x6069 rep1	ISC_119.1	278	2	2	
1.1.H6	6039x5835 rep1	ISC_079.1	279	2	2	
1.10.F3	6217x6126 rep1	ISC_233.1	280	2	2	
1.10.A2	6041x6153 rep1	ISC_083.1	281	2	2	
1.9.G6	6238x6105 rep1	ISC_244.1	282	2	2	
1.9.H6	6154x6221 rep2	ISC_182.2	283	2	2	
1.6.B3	6109x9343 rep2	ISC_131.2	284	2	2	
1.13.G5	6243x6180 rep1	ISC_250.1	285	2	2	
1.6.D3	8376x6201 rep2	ISC_317.2	286	2	2	
1.6.F4	9421x8256 rep2	ISC_393.2	287	2	2	
1.9.G3	8241x1137 rep2	ISC_295.2	288	2	2	
1.2.C1	6106x6071 rep2	ISC_126.2	289	2	2	
1.2.D1	6192x1062 rep1	ISC_207.1	290	2	2	
1.10.C3	5835x9058 rep2	ISC_042.2	291	2	2	
1.10.E1	6105x5829 rep2	ISC_124.2	292	2	2	
1.7.G6	8283x9471 rep1	ISC_306.1	293	2	2	
1.1.C3	6064x9404 rep2	ISC_090.2	294	2	2	
1.1.G3	6138x6122 rep1	ISC_165.1	295	2	2	
1.7.G1	9476x991 rep2	ISC_419.2	296	2	2	
1.12.C2	6184x6025 rep2	ISC_202.2	297	2	2	
1.6.D6	6100x6069 rep2	ISC_120.2	298	2	2	
1.14.F2	9343x8259 rep1	ISC_340.1	299	2	2	
1.2.B3	9455x9371 rep2	ISC_413.2	300	2	2	
1.7.A3	9481x9399 rep2	ISC_421.2	301	2	2	
1.1.A6	9323x8369 rep1	ISC_334.1	302	2	2	
1.6.G5	991x6210 rep2	ISC_423.2	303	2	2	
1.12.F2	8369x6132 rep1	ISC_314.1	304	2	2	
1.11.A6	7517x6284 rep1	ISC_278.1	305	2	2	
1.5.C4	6108x6192 rep2	ISC_129.2	306	2	2	
1.9.G4	1002x6038 rep1	ISC_001.1	307	2	2	
1.4.A3	6163x9405 rep1	ISC_185.1	308		2	
1.7.D1	6974x6102 rep2	ISC_275.2	309	2	2	
1.3.H4	1435x6240 rep1	ISC_027.1	310	2	2	
1.11.A4	6104x6034 rep1	ISC_121.1	311	2	2	
1.10.D4	9382x6035 rep2	ISC_357.2	312	2	2	
1.2.C2	6034x6231 rep2	ISC_072.2	313	2	2	
1.6.B4	1552x1158 rep1	ISC_029.1	314	2	2	
1.2.D3	1317x6276 rep1	ISC_021.1	315	2	2	
1.5.H6	6151x9408 rep2	ISC_180.2	316	2	2	
1.8.F2	6112x6166 rep2	ISC_133.2	317	2	2	
1.5.C6	6098x9451 rep1	ISC_116.1	318	2	2	Spilled most of these.
1.13.F2	9455x9371 rep1	ISC_412.1	319	2	2	
1.8.B6	9336x6220 rep1	ISC_338.1	320	2	2	
1.6.A3	6019x6012 rep1	ISC_056.1	321	2	2	
1.4.E2	1137x1074 rep2	ISC_012.2	322	2	2	
1.11.B5	8227x6216 rep1	ISC_284.1	323	2	2	
1.10.E3	7519x6111 rep2	ISC_281.2	324	2	2	
1.2.A3	6193x9394 rep1	ISC_211.1	325	2	2	
1.13.D6	6069x9470 rep2	ISC_092.2	326	2	2	
1.10.E2	9356x6094 rep2	ISC_347.2	327	2	2	
1.10.D6	6133x6020 rep1	ISC_155.1	328	2	2	
