label	genotype	id	i	pool	checked	comment
1.3.A6	6126x6172 rep2	ISC_146.2	329	2	2	
1.10.E5	6180x1317 rep2	ISC_200.2	330	2	2	
1.3.D1	5856x9452 rep2	ISC_044.2	331	2	2	
1.9.D1	9451x9437 rep2	ISC_405.2	332	2	2	
1.3.G3	6191x6965 rep2	ISC_206.2	333	2	2	
1.3.C6	9408x9352 rep2	ISC_383.2	334	3	3	
1.3.H1	8240x6036 rep2	ISC_293.2	335	3	3	
1.6.F3	991x6210 rep1	ISC_422.1	336	3	3	
1.12.C5	6024x6124 rep1	ISC_065.1	337	3	3	
1.2.A1	8307x9481 rep1	ISC_308.1	338	3	3	
1.9.G2	6171x6074 rep1	ISC_191.1	339	3	3	
1.4.F1	6197x6127 rep2	ISC_218.2	340	3	3	
1.5.B3	8256x8376 rep2	ISC_301.2	341	3	3	
1.10.A1	5829x9336 rep2	ISC_036.2	342	3	3	
1.3.C5	6115x1585 rep2	ISC_137.2	343	3	3	
1.1.G4	1435x6240 rep2	ISC_028.2	344	3	3	
1.9.C2	7519x6111 rep1	ISC_280.1	345	3	3	
1.5.E1	6965x9412 rep2	ISC_273.2	346	3	3	
1.8.C6	9416x6086 rep2	ISC_391.2	347	3	3	
1.12.H4	6142x7517 rep2	ISC_170.2	348	3	3	
1.5.C5	6210x6134 rep2	ISC_230.2	349	3	3	
1.8.A3	9409x6104 rep1	ISC_384.1	350	3	3	
1.3.A4	5830x6085 rep2	ISC_038.2	351	3	3	
1.1.A4	6252x6202 rep1	ISC_254.1	352	3	3	
1.8.D3	6177x6023 rep1	ISC_197.1	353	3	3	
1.13.B6	6201x9399 rep1	ISC_221.1	354	3	3	
1.11.C5	6169x8230 rep2	ISC_190.2	355	3	3	
1.13.A6	6203x9321 rep1	ISC_225.1	356	3	3	
1.2.B2	9409x6104 rep2	ISC_385.2	357	3	3	
1.6.C2	5865x8426 rep2	ISC_046.2	358	3	3	
1.8.H4	6127x6918 rep1	ISC_147.1	359	3	3	
1.9.A3	8426x6193 rep2	ISC_327.2	360	3	3	
1.6.D1	6195x1074 rep1	ISC_215.1	361	3	3	
1.8.F6	8369x6132 rep2	ISC_315.2	362	3	3	
1.10.H5	6076x1254 rep2	ISC_101.2	363		3	
1.12.G1	6163x9405 rep2	ISC_186.2	364	3	3	
1.7.F2	6036x1318 rep1	ISC_075.1	365	3	3	
1.8.E3	9433x6030 rep2	ISC_397.2	366	3	3	
1.5.B1	6114x9381 rep2	ISC_135.2	367	3	3	
1.9.E3	6276x9363 rep1	ISC_260.1	368	3	3	
1.2.A6	992x9332 rep2	ISC_425.2	369	3	3	
1.1.F3	9352x8422 rep1	ISC_342.1	370	3	3	
1.10.D3	8422x6209 rep1	ISC_322.1	371	3	3	
1.3.A3	6918x9323 rep1	ISC_270.1	372	3	3	
1.12.G4	5830x6085 rep1	ISC_037.1	373	3	3	
1.9.B6	6019x6012 rep2	ISC_057.2	374	3	3	
1.13.H3	6255x6136 rep2	ISC_257.2	375	3	3	
1.5.G5	6150x6218 rep1	ISC_177.1	376	3	3	
1.13.H2	9382x6035 rep1	ISC_356.1	377	3	3	
1.11.C2	6098x9451 rep2	ISC_117.2	378	3	3	
1.10.A6	6076x1254 rep1	ISC_100.1	379	3	3	
1.1.A2	6965x9412 rep1	ISC_272.1	380	3	3	
1.4.H5	6036x1318 rep2	ISC_076.2	381	3	3	
1.13.F3	9363x6070 rep1	ISC_348.1	382	3	3	
1.5.E3	9058x6112 rep2	ISC_331.2	383	3	3	
1.2.A4	6024x6124 rep2	ISC_066.2	384	3	3	
1.4.C5	9371x6021 rep2	ISC_351.2	385	3	3	
1.10.G5	6128x9413 rep2	ISC_150.2	386	3	3	
1.5.D5	1137x6237 rep1	ISC_013.1	387	3	3	
1.7.B1	9395x9454 rep1	ISC_370.1	388	3	3	
1.10.D5	1552x1158 rep2	ISC_030.2	389	3	3	
1.3.B1	6238x6105 rep2	ISC_245.2	390	3	3	
1.8.B4	9381x6198 rep2	ISC_355.2	391	3	3	
1.12.B5	9471x9450 rep2	ISC_417.2	392	3	3	
1.13.E3	6092x6125 rep1	ISC_110.1	393	3	3	
1.13.C6	6166x7519 rep1	ISC_187.1	394	3	3	
1.10.B6	6132x6255 rep1	ISC_153.1	395	3	3	
1.2.H3	6209x6151 rep2	ISC_228.2	396	3	3	
1.9.C5	9427x8387 rep2	ISC_395.2	397	3	3	
1.8.H6	8387x6238 rep1	ISC_320.1	398	3	3	
1.4.H3	6237x6090 rep2	ISC_243.2	399	3	3	
1.12.C1	6132x6255 rep2	ISC_154.2	400	3	3	
1.12.F1	6118x8227 rep1	ISC_138.1	401	3	3	
1.9.E4	9321x6189 rep1	ISC_332.1	402	3	3	
1.10.F4	6118x8227 rep2	ISC_139.2	403	3	3	
2.16.F3	6166x7519 rep2	ISC_188.2	404	3	3	
2.22.H5	6133x6020 rep2	ISC_156.2	405	3	3	
2.20.B5	1158x6092 rep1	ISC_015.1	406	3	3	
2.22.E6	1585x9427 rep1	ISC_031.1	407	3	3	
2.25.D3	1061x6131 rep2	ISC_006.2	408	3	3	
2.16.F6	6180x1317 rep1	ISC_199.1	409	4		
2.19.E6	6244x6173 rep2	ISC_253.2	410	3	3	
2.23.D1	9371x6021 rep1	ISC_350.1	411	3	3	
2.21.C5	1158x6092 rep2	ISC_016.2	412	3	3	
2.21.C2	9409x6104 rep1	ISC_384.1	413	3	3	
2.16.G2	6150x6218 rep1	ISC_177.1	414		3	
2.19.A4	6918x9323 rep2	ISC_271.2	415	3	3	
2.16.B5	6097x1318 rep1	ISC_114.1	416	4		
2.25.E2	9356x6094 rep2	ISC_347.2	417	3	3	
2.17.E1	9399x6097 rep1	ISC_372.1	418	3	3	
2.23.H4	6085x9409 rep2	ISC_103.2	419	3	3	
2.24.E3	9336x6220 rep2	ISC_339.2	420	3	3	
2.18.A2	6024x6124 rep1	ISC_065.1	421	3	3	
2.19.E3	9391x9353 rep1	ISC_366.1	422	3	3	
2.27.A5	6284x5830 rep1	ISC_262.1	423	3	3	
2.20.B1	6013x8241 rep2	ISC_053.2	424	3	3	
2.17.A3	6189x6220 rep2	ISC_204.2	425	4		
2.18.F6	8307x9481 rep2	ISC_309.2	426	3	3	
2.27.F4	1062x6108 rep2	ISC_008.2	427	3	3	
2.21.C1	9353x6109 rep2	ISC_345.2	428	3	3	
2.26.D3	6071x6145 rep2	ISC_096.2	429	3	3	
2.16.E2	5867x6913 rep1	ISC_047.1	430	3	3	
2.25.F4	9399x6097 rep2	ISC_373.2	431	3	3	
2.23.B2	6136x6064 rep2	ISC_162.2	432	3	3	
2.22.C4	6140x9388 rep1	ISC_167.1	433	3	3	
2.21.E5	6074x9421 rep2	ISC_099.2	434	3	3	
2.20.F6	6128x9413 rep2	ISC_150.2	435	3	3	
2.15.A2	991x6210 rep2	ISC_423.2	436	3	3	
2.18.F4	9413x8423 rep2	ISC_389.2	437	3	3	
2.23.A6	6217x6126 rep1	ISC_233.1	438	3	3	
2.19.F4	6035x9433 rep2	ISC_074.2	439	4		
2.27.C2	6203x9321 rep2	ISC_226.2	440	3	3	
2.18.E4	6238x6105 rep2	ISC_245.2	441	3	3	
2.26.D2	8369x6132 rep1	ISC_314.1	442	3	3	
2.26.A3	9381x6198 rep2	ISC_355.2	443	3	3	
2.23.F1	6193x9394 rep2	ISC_212.2	444	3	3	
2.20.F5	6974x6102 rep1	ISC_274.1	445	3	3	
2.18.F1	6138x6122 rep2	ISC_166.2	446	4		
2.27.H4	6180x1317 rep2	ISC_200.2	447	3	3	
2.16.D4	6105x5829 rep2	ISC_124.2	448	3	3	
2.26.C5	6092x6125 rep2	ISC_111.2	449	3	3	
2.26.H5	6046x6191 rep1	ISC_087.1	450	3	3	
2.26.C4	6114x9381 rep1	ISC_134.1	451	3	3	
2.18.B6	6192x1062 rep2	ISC_208.2	452	3	3	
2.18.E2	6913x6149 rep2	ISC_267.2	453	3	3	
2.17.A2	6024x6124 rep2	ISC_066.2	454	3	3	
2.22.F3	6094x9369 rep1	ISC_112.1	455	3	3	
2.26.A1	8258x6115 rep1	ISC_302.1	456			
2.21.A2	5856x9452 rep1	ISC_043.1	457	3	3	
2.27.E5	9388x9057 rep2	ISC_361.2	458	3	3	
2.16.C3	1585x9427 rep2	ISC_032.2	459	3	3	
2.21.H6	6145x8247 rep2	ISC_172.2	460	3	3	
2.27.E3	6099x9394 rep2	ISC_118.2	461	4		
2.27.C4	6194x1061 rep1	ISC_213.1	462	3	3	
2.20.D1	8259x6217 rep1	ISC_304.1	463	3	3	
2.26.E1	1002x6038 rep1	ISC_001.1	464	3	3	
2.17.C4	8231x8386 rep2	ISC_289.2	465	3	3	
2.23.F4	9413x8423 rep1	ISC_388.1	466	3	3	
2.17.E3	8230x6195 rep1	ISC_286.1	467	3	3	
2.25.A2	6137x5867 rep1	ISC_163.1	468	4		
2.15.E2	6413x8351 rep1	ISC_264.1	469	3	3	
2.19.D4	1435x6240 rep1	ISC_027.1	470	3	3	
2.19.G1	6974x6198 rep2	ISC_277.2	471	3	3	
2.23.E6	9427x8387 rep1	ISC_394.1	472	3		
2.24.E6	9392x6073 rep1	ISC_368.1	473	3		
2.19.H3	6041x6153 rep1	ISC_083.1	474	3		
2.16.H1	6070x6019 rep2	ISC_094.2	475	3		
2.17.B3	6974x6102 rep2	ISC_275.2	476	3		
2.19.B6	1318x6035 rep1	ISC_023.1	477	3		
2.24.A2	6172x6148 rep1	ISC_193.1	478	3		
2.27.F3	5830x6085 rep1	ISC_037.1	479	3		
2.19.C5	8227x6216 rep1	ISC_284.1	480	3		
2.22.D1	6202x9402 rep2	ISC_224.2	481	3		
2.27.C1	6132x6255 rep1	ISC_153.1	482	3		
2.16.E1	6173x9383 rep1	ISC_195.1	483	3		
2.28.E3	8387x6238 rep2	ISC_321.2	484	3		
2.19.G2	6142x7517 rep1	ISC_169.1	485	3		
2.20.F2	1137x1074 rep2	ISC_012.2	486	3		
2.16.A2	5856x9452 rep2	ISC_044.2	487	3		
2.25.D2	6025x6046 rep2	ISC_068.2	488	3		
2.26.A1	8258x6115 rep1	ISC_302.1	489	3		
2.21.C4	9412x6024 rep2	ISC_387.2	490	3		
2.15.D5	6413x8351 rep2	ISC_265.2	491	3		
2.15.A5	6126x6172 rep1	ISC_145.1	492	3		
2.22.E4	6021x9407 rep2	ISC_061.2	493	3		
2.18.F2	997x8307 rep2	ISC_427.2	494	3		
2.22.G5	8242x6171 rep1	ISC_296.1	495	3		
2.24.G4	8423x8240 rep2	ISC_325.2	496	3		
2.15.G5	6913x6149 rep1	ISC_266.1	497	3		
2.24.F1	6128x9413 rep1	ISC_149.1	498	3		
2.21.A1	9450x9356 rep1	ISC_402.1	499	3		
2.25.G3	8283x9471 rep2	ISC_307.2	500	3		
2.24.C4	6148x6138 rep1	ISC_173.1	501	3		
2.27.C6	9321x6189 rep2	ISC_333.2	502	3		
2.20.E1	8426x6193 rep1	ISC_326.1	503	3		
2.24.A1	9470x6107 rep2	ISC_415.2	504	4		
2.15.F2	6069x9470 rep2	ISC_092.2	505	4		
2.23.E2	6134x6013 rep2	ISC_160.2	506	4		
2.27.H3	9343x8259 rep2	ISC_341.2	507	4		
2.25.A5	8334x8231 rep2	ISC_311.2	508	4		
2.19.D2	8387x6238 rep1	ISC_320.1	509	4		
2.19.C3	6252x6202 rep1	ISC_254.1	510	4		
2.24.G1	8369x6132 rep2	ISC_315.2	511	4		
2.23.D3	8222x6243 rep2	ISC_283.2	512	4		
2.22.C6	9452x6114 rep2	ISC_407.2	513	4		
2.19.B5	9405x6100 rep2	ISC_379.2	514	4		
2.23.E1	9434x6177 rep2	ISC_399.2	515	4		
2.16.E6	175x6913 rep1	ISC_033.1	516	4		
2.25.H5	6040x6041 rep1	ISC_081.1	517	4		
2.15.E6	6241x1552 rep2	ISC_249.2	518	4		
2.18.C6	997x8307 rep1	ISC_426.1	519	4		
2.20.D4	5830x6085 rep2	ISC_038.2	520	4		
2.20.A6	6150x6218 rep2	ISC_178.2	521	4		
2.15.F4	9390x8283 rep2	ISC_363.2	522	4		
2.27.B3	8259x6217 rep2	ISC_305.2	523	4		
2.19.A2	6189x6220 rep1	ISC_203.1	524	4		
2.22.A4	9453x6106 rep2	ISC_409.2	525	4		
2.16.E5	5865x8426 rep2	ISC_046.2	526	4		
2.20.H2	8426x6193 rep2	ISC_327.2	527	4		
2.23.H1	9454x1363 rep1	ISC_410.1	528	4		
2.22.E5	9352x8422 rep1	ISC_342.1	529	4		
2.16.D2	6100x6069 rep2	ISC_120.2	530	4		
2.16.G3	6098x9451 rep1	ISC_116.1	531	4		
2.25.H1	6151x9408 rep1	ISC_179.1	532	4		
2.24.A3	6069x9470 rep1	ISC_091.1	533	4		
2.20.E4	1137x1074 rep1	ISC_011.1	534	4		
2.22.A6	7519x6111 rep1	ISC_280.1	535	4		
2.24.D3	6020x6030 rep1	ISC_058.1	536	4		
2.21.E1	9437x6197 rep1	ISC_400.1	537	4		
2.23.G3	6231x6039 rep1	ISC_240.1	538	4		
2.25.C3	9057x9382 rep2	ISC_329.2	539	4		
2.15.E3	6024x1367 rep1	ISC_063.1	540	4		
2.25.A3	6974x6198 rep1	ISC_276.1	541	4	4	
2.16.A5	6243x6180 rep2	ISC_251.2	542	4		
2.21.B4	9450x9356 rep2	ISC_403.2	543	4		
2.23.D5	6166x7519 rep1	ISC_187.1	544	4		
2.23.E5	6100x6069 rep1	ISC_119.1	545	4		
2.25.E4	6090x9416 rep1	ISC_108.1	546	4		
2.18.D5	8230x6195 rep2	ISC_287.2	547	4		
2.17.F2	1367x8256 rep2	ISC_026.2	548	4		
2.22.F5	5831x8237 rep2	ISC_040.2	549	4		
2.17.H1	1254x6076 rep2	ISC_018.2	550	4		
2.19.G4	6169x8230 rep1	ISC_189.1	551	4		
2.16.B3	9421x8256 rep2	ISC_393.2	552	4	4	
2.22.D3	6238x6105 rep1	ISC_244.1	553	4		
2.28.C3	6195x1074 rep2	ISC_216.2	554	4		
2.25.E3	6192x1062 rep1	ISC_207.1	555	4		
2.27.F1	6073x9476 rep2	ISC_097.2	556	4		
2.26.A5	1257x8334 rep2	ISC_020.2	557	4		
2.27.E6	6184x6025 rep2	ISC_202.2	558	4		
2.15.G2	9412x6024 rep1	ISC_386.1	559	4		
2.24.H6	6217x6126 rep2	ISC_234.2	560	4		
2.19.G5	992x9332 rep2	ISC_425.2	561	4		
2.27.C3	1002x6244 rep2	ISC_004.2	562	4		
2.19.G6	1317x6276 rep1	ISC_021.1	563	4		
2.28.F2	8283x9471 rep1	ISC_306.1	564	4		
2.15.C4	9380x1063 rep1	ISC_352.1	565	4		
2.18.B2	6240x5831 rep2	ISC_247.2	566	4		
2.23.H3	6039x5835 rep1	ISC_079.1	567			
2.18.D4	6105x5829 rep1	ISC_123.1	568	4	4	
2.26.B2	8256x8376 rep1	ISC_300.1	569	4		
2.25.B1	6088x9386 rep1	ISC_106.1	570	4		
2.27.G3	6038x6039 rep2	ISC_078.2	571	4		
2.15.D3	6198x6118 rep1	ISC_219.1	572	4		
2.15.C3	9057x9382 rep1	ISC_328.1	573	4		
2.28.D3	6108x6192 rep2	ISC_129.2	574	4		
2.15.F3	9471x9450 rep2	ISC_417.2	575	4	4	
2.17.G4	9392x6073 rep2	ISC_369.2	576			
2.25.A1	6184x6025 rep1	ISC_201.1	577	4		
2.22.C2	6191x6965 rep1	ISC_205.1	578	4		
2.15.D4	8240x6036 rep1	ISC_292.1	579	4		
2.17.A5	9332x6413 rep1	ISC_336.1	580	4		
2.20.C5	6148x6138 rep2	ISC_174.2	581	4		
2.23.C3	6112x6166 rep1	ISC_132.1	582	4		
2.15.G4	6203x9321 rep1	ISC_225.1	583	4		
2.26.E6	8256x8376 rep2	ISC_301.2	584	4	4	
2.23.H5	9470x6107 rep1	ISC_414.1	585			
2.16.A1	9452x6114 rep1	ISC_406.1	586	4		
2.21.D4	6011x6017 rep2	ISC_049.2	587	4		
2.26.A6	5829x9336 rep2	ISC_036.2	588	4		
2.22.G2	6127x6918 rep1	ISC_147.1	589	4		
2.24.F4	1257x8334 rep1	ISC_019.1	590	4		
2.16.C6	9476x991 rep1	ISC_418.1	591	4		
2.18.G4	8222x6243 rep1	ISC_282.1	592	4	4	
2.25.C2	6163x6111 rep1	ISC_183.1	593	4		
2.26.B4	8247x6154 rep1	ISC_298.1	594	4		
2.21.C6	1367x8256 rep1	ISC_025.1	595	4		
2.15.A6	9407x6040 rep2	ISC_381.2	596	4		
2.26.G2	9323x8369 rep1	ISC_334.1	597	4		
2.27.H1	9388x9057 rep1	ISC_360.1	598			
2.15.A3	6237x6090 rep1	ISC_242.1	599			
2.17.C3	6243x6180 rep1	ISC_250.1	600	4	4	
2.23.C4	6086x8222 rep2	ISC_105.2	601	4		
2.24.F3	6284x5830 rep2	ISC_263.2	602	4		
2.26.F3	8231x8386 rep1	ISC_288.1	603	4		
2.20.D2	6076x1254 rep1	ISC_100.1	604	4		
2.19.B3	9404x9390 rep1	ISC_376.1	605	4		
2.22.C5	8227x6216 rep2	ISC_285.2	606	4	4	
2.25.G2	8423x8240 rep1	ISC_324.1	607	4	4	
2.21.E2	6104x6034 rep1	ISC_121.1	608	4	4	
2.19.C1	6154x6221 rep1	ISC_181.1	609	4	4	
2.20.C3	6169x8230 rep2	ISC_190.2	610	4	4	
2.22.A5	6127x6918 rep2	ISC_148.2	611	4	4	
2.18.B1	9437x6197 rep2	ISC_401.2	612	4	4	
2.25.H3	992x9332 rep1	ISC_424.1	613	4	4	
2.18.H3	6136x6064 rep1	ISC_161.1	614	4	4	
2.26.D1	5835x9058 rep2	ISC_042.2	615	4	4	
2.27.B2	8376x6201 rep2	ISC_317.2	616	4	4	
2.18.A6	1063x1435 rep1	ISC_009.1	617	4	4	
2.22.F2	9386x6171 rep2	ISC_359.2	618	4	4	
2.18.B3	6106x6071 rep1	ISC_125.1	619	4	4	
2.23.G6	9381x6198 rep1	ISC_354.1	620	4	4	
2.21.E6	8247x6154 rep2	ISC_299.2	621	4	4	
2.21.F4	6149x9395 rep2	ISC_176.2	622	4	4	
2.15.B1	6220x9339 rep2	ISC_238.2	623	4	4	
2.17.B5	6076x1254 rep2	ISC_101.2	624	4	4	
2.22.B2	6171x6074 rep2	ISC_192.2	625	4	4	
2.27.F2	9408x9352 rep1	ISC_382.1	626	4	4	
2.26.H6	1063x1435 rep2	ISC_010.2	627	4	4	
2.24.A5	6255x6136 rep1	ISC_256.1	628	4	4	
2.23.E3	9407x6040 rep1	ISC_380.1	629	4	4	
2.16.E4	1002x6038 rep2	ISC_002.2	630	4	4	
2.23.A2	6138x6122 rep1	ISC_165.1	631	4	4	
2.20.A3	5865x8426 rep1	ISC_045.1	632	4	4	
2.24.C6	6255x6136 rep2	ISC_257.2	633	4	4	
2.20.B3	6252x6202 rep2	ISC_255.2	634	4	4	
2.22.G6	9395x9454 rep1	ISC_370.1	635	4	4	
2.18.H6	6019x6012 rep1	ISC_056.1	636	4	4	
2.23.E4	6124x6184 rep2	ISC_142.2	637	4	4	
2.21.D5	9408x9352 rep2	ISC_383.2	638	4	4	
2.19.D1	9369x9434 rep1	ISC_349.1	639	4	4	
2.25.D4	6046x6191 rep2	ISC_088.2	640	5	5	
2.25.C4	8240x6036 rep2	ISC_293.2	641	4	4	
2.18.A5	6064x9404 rep1	ISC_089.1	642	4	4	
2.21.D2	6258x1257 rep2	ISC_259.2	643	4	4	
2.26.A2	6171x6074 rep1	ISC_191.1	644	4	4	
2.20.C6	1317x6276 rep2	ISC_022.2	645	4	4	
2.27.G2	8258x6115 rep2	ISC_303.2	646	4	4	
2.22.H4	7519x6111 rep2	ISC_281.2	647	4	4	
2.20.A2	6172x6148 rep2	ISC_194.2	648	4	4	
2.21.B6	6194x1061 rep2	ISC_214.2	649	4	4	
2.25.H6	8241x1137 rep2	ISC_295.2	650	5	5	
