label	genotype	id	i	pool	checked	comment
2.28.H2	1062x6108 rep1	ISC_007.1	651	5	5	
2.17.D5	9427x8387 rep2	ISC_395.2	652	5	5	
2.22.F1	6041x6153 rep2	ISC_084.2	653	5	5	
2.26.H4	6137x5867 rep2	ISC_164.2	654	5	5	
2.15.E1	8351x6150 rep1	ISC_312.1	655	5	5	
2.15.D6	6917x6011 rep2	ISC_269.2	656	5	5	
2.26.H2	9409x6104 rep2	ISC_385.2	657	5	5	
2.22.B1	9336x6220 rep1	ISC_338.1	658	5	5	
2.18.A4	1137x6237 rep2	ISC_014.2	659	5	5	
2.24.D4	6201x9399 rep1	ISC_221.1	660	5	5	
2.23.A4	9433x6030 rep1	ISC_396.1	661	5	5	
2.23.D6	6039x5835 rep2	ISC_080.2	662	5	5	
2.25.D5	9391x5867 rep2	ISC_365.2	663	5	5	
2.18.E5	8237x6194 rep2	ISC_291.2	664	5	5	
2.17.G1	6134x6013 rep1	ISC_159.1	665	5	5	
2.25.C6	6030x992 rep1	ISC_069.1	666	5	5	
2.18.B5	8386x6241 rep2	ISC_319.2	667	5	5	
2.21.H1	9405x6100 rep1	ISC_378.1	668	5	5	
2.26.G4	6115x1585 rep1	ISC_136.1	669	5	5	
2.26.F4	6231x6039 rep2	ISC_241.2	670	5	5	
2.17.D3	6098x9451 rep2	ISC_117.2	671	5	5	
2.18.B4	8422x6209 rep2	ISC_323.2	672	5	5	
2.22.B6	1318x6035 rep2	ISC_024.2	673	5	5	
2.23.C5	6109x9343 rep1	ISC_130.1	674	5	5	
2.24.C3	6125x6099 rep1	ISC_143.1	675	5	5	
2.26.C1	6036x1318 rep1	ISC_075.1	676	5	5	
2.24.B4	1552x1158 rep1	ISC_029.1	677	5	5	
2.26.F1	6918x9323 rep1	ISC_270.1	678	5	5	
2.20.F1	9404x9390 rep2	ISC_377.2	679	5	5	
2.27.A6	9451x9437 rep1	ISC_404.1	680	5	5	
2.16.G1	6917x6011 rep1	ISC_268.1	681	5	5	
2.15.G6	6115x1585 rep2	ISC_137.2	682	5	5	
2.20.B6	6017x9392 rep2	ISC_055.2	683	5	5	
2.26.H3	991x6210 rep1	ISC_422.1	684	5	5	
2.16.D1	5831x8237 rep1	ISC_039.1	685	5	5	
2.23.F3	9471x9450 rep1	ISC_416.1	686	5	5	
2.22.A2	6244x6173 rep1	ISC_252.1	687	5	5	
2.15.E4	8386x6241 rep1	ISC_318.1	688	5	5	
2.26.F2	6013x8241 rep1	ISC_052.1	689	5	5	
2.19.A6	6193x9394 rep1	ISC_211.1	690	5	5	
2.15.B2	8334x8231 rep1	ISC_310.1	691	5	5	
2.21.G6	6071x6145 rep1	ISC_095.1	692	5		
2.17.E5	9451x9437 rep2	ISC_405.2	693	5	5	
2.17.H4	6197x6127 rep1	ISC_217.1	694	5	5	
2.20.G2	6193x6133 rep1	ISC_209.1	695	5	5	
2.24.D6	6201x9399 rep2	ISC_222.2	696	5	5	
2.20.G5	6070x6019 rep1	ISC_093.1	697	5	5	
2.16.H6	6221x9455 rep1	ISC_239.1	698	5	5	
2.17.A4	6126x6172 rep2	ISC_146.2	699	5	5	
2.24.B1	6177x6023 rep1	ISC_197.1	700	5	5	
2.18.D6	6034x6231 rep1	ISC_071.1	701	5	5	
2.24.A4	8241x1137 rep1	ISC_294.1	702	5	5	
2.23.D4	6216x6258 rep1	ISC_231.1	703	5	5	
2.27.E1	5867x6913 rep2	ISC_048.2	704	5	5	
2.25.H2	6965x9412 rep2	ISC_273.2	705	5	5	
2.26.E5	6023x9380 rep1	ISC_062.1	706	5	5	
2.18.C4	6124x6184 rep1	ISC_141.1	707	5	5	
2.16.B4	9481x9399 rep1	ISC_420.1	708	5	5	
2.28.E2	9455x9371 rep2	ISC_413.2	709	5	5	
2.16.H3	6142x7517 rep2	ISC_170.2	710	5	5	
2.15.F6	6019x6012 rep2	ISC_057.2	711	5	5	
2.17.H5	6140x9388 rep2	ISC_168.2	712	5	5	
2.18.G6	6092x6125 rep1	ISC_110.1	713	5	5	
2.21.G1	7517x6284 rep2	ISC_279.2	714	5	5	
2.16.C2	6198x6118 rep2	ISC_220.2	715	5	5	
2.16.A3	8242x6171 rep2	ISC_297.2	716	5	5	
2.23.B6	8422x6209 rep1	ISC_322.1	717	5	5	
2.15.C5	6114x9381 rep2	ISC_135.2	718	5	5	
2.26.G3	6090x9416 rep2	ISC_109.2	719	5	5	
2.17.B1	8307x9481 rep1	ISC_308.1	720	5	5	
2.19.D5	6133x6020 rep1	ISC_155.1	721	5	5	
2.19.D6	9455x9371 rep1	ISC_412.1	722	5	5	
2.21.D6	6064x9404 rep2	ISC_090.2	723	5	5	
2.25.B2	9332x6413 rep2	ISC_337.2	724	5	5	
2.27.A4	9386x6171 rep1	ISC_358.1	725	5	5	
2.17.E2	175x6913 rep2	ISC_034.2	726	5	5	
2.26.E2	9416x6086 rep1	ISC_390.1	727	5	5	
2.20.G1	6193x6133 rep2	ISC_210.2	728			
2.22.H3	6012x997 rep1	ISC_050.1	729			
2.15.D2	8237x6194 rep1	ISC_290.1	730	5	5	
2.23.B1	9402x6169 rep2	ISC_375.2	731	5	5	
2.21.H2	6163x9405 rep1	ISC_185.1	732	5	5	
2.20.G3	6197x6127 rep2	ISC_218.2	733	5	5	
2.17.H6	9391x5867 rep1	ISC_364.1	734	5	5	
2.25.H4	9363x6070 rep1	ISC_348.1	735	5	5	
2.19.D3	6209x6151 rep2	ISC_228.2	736	5	5	
2.17.D2	6020x6030 rep2	ISC_059.2	737	5	5	
2.19.H5	9453x6106 rep1	ISC_408.1	738	6	6	
2.16.F5	9058x6112 rep1	ISC_330.1	739	5	5	
2.24.C5	6107x6128 rep1	ISC_127.1	740	5	5	
2.20.B4	6012x997 rep2	ISC_051.2	741	5	5	
2.18.G2	6024x1367 rep2	ISC_064.2	742	5	5	
2.22.H6	6109x9343 rep2	ISC_131.2	743	5	5	
2.16.A6	6173x9383 rep2	ISC_196.2	744	5	5	
2.20.F4	6097x1318 rep2	ISC_115.2	745	5	5	
2.15.B4	9481x9399 rep2	ISC_421.2	746	5	5	
2.20.A1	6202x9402 rep1	ISC_223.1	747	5	5	
2.18.F5	9390x8283 rep1	ISC_362.1	748	5	5	
2.16.B2	1254x6076 rep1	ISC_017.1	749	5	5	
2.23.F5	7517x6284 rep1	ISC_278.1	750	5	5	
2.24.E1	1552x1158 rep2	ISC_030.2	751	5	5	
2.20.G6	9353x6109 rep1	ISC_344.1	752	5	5	
2.27.H5	1002x6244 rep1	ISC_003.1	753	5	5	
2.28.E1	6118x8227 rep2	ISC_139.2	754	5	5	
2.20.A4	6276x9363 rep1	ISC_260.1	755	5	5	
2.28.G2	6209x6151 rep1	ISC_227.1	756	5	5	
2.23.B3	9058x6112 rep2	ISC_331.2	757	5	5	
2.23.A1	9434x6177 rep1	ISC_398.1	758	5	5	
2.16.B1	8351x6150 rep2	ISC_313.2	759	5	5	
2.23.F2	6241x1552 rep1	ISC_248.1	760	5	5	
2.27.D5	6240x5831 rep1	ISC_246.1	761	5	5	
2.19.B1	6085x9409 rep1	ISC_102.1	762	5	5	
2.24.C1	6122x6252 rep2	ISC_140.2	763	5	5	
2.23.G2	6112x6166 rep2	ISC_133.2	764	5	5	
2.25.F2	9371x6021 rep2	ISC_351.2	765	5	5	
2.27.A1	9476x991 rep2	ISC_419.2	766	5	5	
2.17.E6	9391x9353 rep2	ISC_367.2	767	5	5	
2.24.F5	6034x6231 rep2	ISC_072.2	768	5	5	
2.15.C1	9380x1063 rep2	ISC_353.2	769	5	5	
2.17.G2	6149x9395 rep1	ISC_175.1	770	5	5	
2.20.D6	9382x6035 rep1	ISC_356.1	771	5	5	
2.15.A1	6104x6034 rep2	ISC_122.2	772	5	5	
2.24.B3	9352x8422 rep2	ISC_343.2	773	5	5	
2.15.H1	5829x9336 rep1	ISC_035.1	774	5	5	
2.22.B5	6030x992 rep2	ISC_070.2	775	5	5	
2.20.G4	6036x6203 rep1	ISC_077.1	776	5	5	
2.25.G4	1061x6131 rep1	ISC_005.1	777	5	5	
2.24.E2	6094x9369 rep2	ISC_113.2	778	5	5	
2.23.F6	9416x6086 rep2	ISC_391.2	779	5	5	
2.23.A5	6151x9408 rep2	ISC_180.2	780	5	5	
2.24.F2	6132x6255 rep2	ISC_154.2	781	5	5	
2.22.E1	6177x6023 rep2	ISC_198.2	782	5	5	
2.17.D1	9395x9454 rep2	ISC_371.2	783	5	5	
2.24.D2	6021x9407 rep1	ISC_060.1	784	5	5	
2.22.H2	6086x8222 rep1	ISC_104.1	785	5	5	
2.24.G2	9433x6030 rep2	ISC_397.2	786	5	5	
2.18.E3	6025x6046 rep1	ISC_067.1	787	5	5	
2.18.F3	6107x6128 rep2	ISC_128.2	788	5	5	
2.19.C4	6040x6041 rep2	ISC_082.2	789	5	5	
2.21.G3	9323x8369 rep2	ISC_335.2	790	5	5	
2.17.A1	6043x9453 rep2	ISC_086.2	791	5	5	
2.17.H2	9343x8259 rep1	ISC_340.1	792	5	5	
2.19.F3	6210x6134 rep2	ISC_230.2	793	5	5	
2.16.F4	6191x6965 rep2	ISC_206.2	794	5	5	
2.26.D6	9421x8256 rep1	ISC_392.1	795	5	5	
2.25.D6	1435x6240 rep2	ISC_028.2	796	5	5	
2.17.G6	6131x6113 rep2	ISC_152.2	797	5	5	
3.36.G3	6112x6166 rep1	ISC_132.1	798	6	6	
3.34.A6	8351x6150 rep1	ISC_312.1	799	6	6	
3.34.E2	9407x6040 rep2	ISC_381.2	800	6	6	
3.39.E1	6145x8247 rep2	ISC_172.2	801	6	6	
3.29.C4	6104x6034 rep1	ISC_121.1	802	6	6	
3.31.A6	6166x7519 rep1	ISC_187.1	803	6	6	
3.31.H1	175x6913 rep2	ISC_034.2	804	6	6	
3.38.D2	9450x9356 rep1	ISC_402.1	805	6	6	
3.39.D4	6173x9383 rep2	ISC_196.2	806	6	6	
3.42.D3	6025x6046 rep1	ISC_067.1	807	6	6	
3.30.C1	6173x9383 rep1	ISC_195.1	808	6	6	
3.41.H1	7517x6284 rep2	ISC_279.2	809	6	6	
3.31.D1	6115x1585 rep2	ISC_137.2	810	6	6	
3.37.F5	6035x9433 rep2	ISC_074.2	811	6	6	
3.33.G2	6076x1254 rep2	ISC_101.2	812	6	6	
3.39.H5	6098x9451 rep1	ISC_116.1	813	6	6	
3.32.F5	6202x9402 rep1	ISC_223.1	814	6	6	
3.30.C2	6100x6069 rep2	ISC_120.2	815	6	6	
3.35.H6	6974x6198 rep1	ISC_276.1	816	6	6	
3.40.H1	6092x6125 rep2	ISC_111.2	817	6	6	
3.39.D3	6201x9399 rep2	ISC_222.2	818	6	6	
3.33.D1	1061x6131 rep2	ISC_006.2	819	6	6	
3.29.C2	6071x6145 rep2	ISC_096.2	820	6	6	
3.36.F1	6086x8222 rep1	ISC_104.1	821	6	6	
3.37.H5	9434x6177 rep1	ISC_398.1	822	6	6	
3.41.F5	6073x9476 rep2	ISC_097.2	823	6	6	
3.33.D3	8241x1137 rep2	ISC_295.2	824	6	6	
3.40.C1	6172x6148 rep2	ISC_194.2	825	6	6	
3.30.E5	9388x9057 rep2	ISC_361.2	826	6	6	
3.31.C4	9481x9399 rep1	ISC_420.1	827	6	6	
3.35.A2	9356x6094 rep2	ISC_347.2	828	6	6	
3.38.A5	9386x6171 rep1	ISC_358.1	829	6	6	
3.41.E3	9386x6171 rep2	ISC_359.2	830	6	6	
3.31.H3	9427x8387 rep1	ISC_394.1	831	6	6	
3.32.D6	9470x6107 rep1	ISC_414.1	832	6	6	
3.38.B5	6020x6030 rep2	ISC_059.2	833	6	6	
3.39.A5	6074x9421 rep1	ISC_098.1	834	6	6	
3.30.G1	1552x1158 rep1	ISC_029.1	835	6	6	
3.29.F3	6209x6151 rep2	ISC_228.2	836	6	6	
3.32.A3	9413x8423 rep2	ISC_389.2	837	6	6	
3.41.H3	6125x6099 rep1	ISC_143.1	838	6	6	
3.42.C3	6118x8227 rep2	ISC_139.2	839	6	6	
3.41.B5	5856x9452 rep2	ISC_044.2	840	6	6	
3.37.H1	9395x9454 rep2	ISC_371.2	841	5	5	
3.32.A2	6244x6173 rep1	ISC_252.1	842	5	5	
3.30.D2	1137x6237 rep1	ISC_013.1	843	5	5	
3.35.C5	9392x6073 rep1	ISC_368.1	844	5	5	
3.33.H5	6965x9412 rep2	ISC_273.2	845	5	5	
3.31.H4	9343x8259 rep2	ISC_341.2	846	6	6	
3.41.B3	9343x8259 rep1	ISC_340.1	847	6	6	
3.29.B6	6220x9339 rep1	ISC_237.1	848	6	6	
3.35.C2	6118x8227 rep1	ISC_138.1	849	6	6	
3.31.G6	6142x7517 rep1	ISC_169.1	850	6	6	
3.32.D3	6413x8351 rep2	ISC_265.2	851	6	6	
3.36.D1	6138x6122 rep1	ISC_165.1	852	6	6	
3.39.G4	9437x6197 rep1	ISC_400.1	853	6	6	
3.40.D1	6216x6258 rep1	ISC_231.1	854	6	6	
3.37.D5	8231x8386 rep1	ISC_288.1	855	6	6	
3.40.B4	6193x6133 rep1	ISC_209.1	856	6	6	
3.31.E3	6097x1318 rep2	ISC_115.2	857	6	6	
3.39.H2	6043x9453 rep1	ISC_085.1	858	6	6	
3.31.G2	6127x6918 rep2	ISC_148.2	859	6	6	
3.40.H2	6241x1552 rep1	ISC_248.1	860	6	6	
3.39.C5	5831x8237 rep1	ISC_039.1	861	6	6	
3.37.E4	6092x6125 rep1	ISC_110.1	862	6	6	
3.36.A2	6220x9339 rep2	ISC_238.2	863	6	6	
3.35.G4	6098x9451 rep2	ISC_117.2	864	6	6	
3.35.F2	6090x9416 rep1	ISC_108.1	865	6	6	
3.41.F1	9454x1363 rep1	ISC_410.1	866	6	6	
3.36.E5	9382x6035 rep1	ISC_356.1	867	6	6	
3.34.A4	7519x6111 rep1	ISC_280.1	868	6	6	
3.41.G4	6184x6025 rep2	ISC_202.2	869	6	6	
3.32.H2	9363x6070 rep1	ISC_348.1	870		6	
3.32.G1	6145x8247 rep1	ISC_171.1	871	6	6	
3.29.B4	9433x6030 rep2	ISC_397.2	872	6	6	
3.30.B4	6171x6074 rep2	ISC_192.2	873	6	6	
3.35.B1	6019x6012 rep2	ISC_057.2	874	6	6	
3.38.D1	6024x1367 rep1	ISC_063.1	875	6	6	
3.33.B2	6124x6184 rep1	ISC_141.1	876	6	6	
3.34.B4	6012x997 rep2	ISC_051.2	877	6	6	
3.36.B1	6917x6011 rep2	ISC_269.2	878	6	6	
3.38.B4	9390x8283 rep1	ISC_362.1	879	6	6	
3.41.G1	9404x9390 rep1	ISC_376.1	880	6	6	
3.33.G3	6039x5835 rep1	ISC_079.1	881	6	6	
3.41.B2	6172x6148 rep1	ISC_193.1	882	6	6	
3.34.C3	6132x6255 rep2	ISC_154.2	883	6	6	
3.41.A3	6284x5830 rep1	ISC_262.1	884	6	6	
3.36.F4	6046x6191 rep1	ISC_087.1	885	6	6	
3.40.A3	6231x6039 rep1	ISC_240.1	886	6	6	
3.33.B1	6974x6102 rep2	ISC_275.2	887	6	6	
3.39.E5	1257x8334 rep1	ISC_019.1	888	6	6	
3.33.C4	6243x6180 rep1	ISC_250.1	889	6	6	
3.40.C2	8422x6209 rep2	ISC_323.2	890	6	6	
3.35.C4	9353			6	6	
3.38.A6	6210x6134 rep2	ISC_230.2	891	6	6	
3.38.E3	5829x9336 rep1	ISC_035.1	892	6	6	
3.35.E3	6149x9395 rep1	ISC_175.1	893	6	6	
3.30.E6	8256x8376 rep1	ISC_300.1	894	6	6	
3.36.B2	8240x6036 rep2	ISC_293.2	895	6	6	
3.34.D6	1063x1435 rep2	ISC_010.2	896	6	6	
3.37.C2	6197x6127 rep1	ISC_217.1	897	6	6	
3.38.H5	9057x9382 rep1	ISC_328.1	898	6	6	
3.29.E4	9392x6073 rep2	ISC_369.2	899	6	6	
3.41.B4	6237x6090 rep2	ISC_243.2	900	6	6	
3.31.F1	9382x6035 rep2	ISC_357.2	901	6	6	
3.30.C3	8386x6241 rep2	ISC_319.2	902	6	6	
3.42.B2	1367x8256 rep1	ISC_025.1	903	6	6	
3.36.H3	6132x6255 rep1	ISC_153.1	904	6	6	
3.29.D5	6191x6965 rep1	ISC_205.1	905	6	6	
3.40.H3	6085x9409 rep2	ISC_103.2	906	6	6	
3.39.F5	1254x6076 rep1	ISC_017.1	907	6	6	
3.32.C3	6198x6118 rep1	ISC_219.1	908	6	6	
3.34.H6	8334x8231 rep2	ISC_311.2	909	6	6	
3.38.F4	5865x8426 rep1	ISC_045.1	910	6	6	
3.39.C1	8283x9471 rep1	ISC_306.1	911	6	6	
3.38.F6	8242x6171 rep2	ISC_297.2	912	6	6	
3.30.E4	8387x6238 rep1	ISC_320.1	913	6	6	
3.38.F3	9413x8423 rep1	ISC_388.1	914	6	6	
3.31.D2	6024x6124 rep2	ISC_066.2	915	6	6	
3.41.C3	9380x1063 rep1	ISC_352.1	916	6	6	
3.41.F6	8230x6195 rep1	ISC_286.1	917	6	6	
3.34.D1	5830x6085 rep1	ISC_037.1	918	6	6	
3.39.C2	8237x6194 rep2	ISC_291.2	919	6	6	
3.36.E4	9476x991 rep2	ISC_419.2	920	6	6	
3.36.D3	6106x6071 rep1	ISC_125.1	921	6	6	
3.41.B6	6128x9413 rep1	ISC_149.1	922	6	6	
3.33.C6	1002x6038 rep1	ISC_001.1	923	6	6	
3.36.E3	8351x6150 rep2	ISC_313.2	924	6	6	
3.32.H6	8242x6171 rep1	ISC_296.1	925	6	6	
3.35.D6	9321x6189 rep2	ISC_333.2	926	6	6	
3.35.C6	6021x9407 rep2	ISC_061.2	927	6	6	
3.31.E6	1137x6237 rep2	ISC_014.2	928	6	6	
3.31.E4	6231x6039 rep2	ISC_241.2	929	6	6	
3.40.C6	8423x8240 rep2	ISC_325.2	930	6	6	
3.29.C6	6122x6252 rep2	ISC_140.2	931	6	6	
3.39.H4	6244x6173 rep2	ISC_253.2	932	6	6	
3.32.A5	5835x9058 rep2	ISC_042.2	933	6	6	
3.30.G4	6108x6192 rep2	ISC_129.2	934	6	6	
3.38.G5	9412x6024 rep2	ISC_387.2	935	6	6	
3.38.A4	5829x9336 rep2	ISC_036.2	936	6	6	
3.41.C4	8241x1137 rep1	ISC_294.1	937	6	6	
3.31.B2	6189x6220 rep1	ISC_203.1	938	6	6	
3.35.F4	8369x6132 rep1	ISC_314.1	939	6	6	
3.33.G1	8369x6132 rep2	ISC_315.2	940	6	6	
3.33.E1	6240x5831 rep2	ISC_247.2	941	6	6	
3.34.F4	9412x6024 rep1	ISC_386.1	942	6	6	
3.36.D2	6177x6023 rep1	ISC_197.1	943	6	6	
3.29.F5	1585x9427 rep2	ISC_032.2	944	6	6	
3.35.G1	9388x9057 rep1	ISC_360.1	945	6	6	
3.39.D5	9356x6094 rep1	ISC_346.1	946	6	6	
3.38.F5	6094x9369 rep1	ISC_112.1	947	6	6	
3.35.B5	9451x9437 rep2	ISC_405.2	948	6	6	
3.29.G1	9407x6040 rep1	ISC_380.1	949	6	6	
3.32.H3	9371x6021 rep2	ISC_351.2	950	6	6	
3.40.H4	6974x6102 rep1	ISC_274.1	951	7	7	
3.37.C6	8259x6217 rep2	ISC_305.2	952	7	7	
3.40.F5	5865x8426 rep2	ISC_046.2	953	7	7	
3.39.F2	6136x6064 rep1	ISC_161.1	954	7	7	
3.36.G5	6109x9343 rep2	ISC_131.2	955	7	7	
3.32.C6	6171x6074 rep1	ISC_191.1	956	7	7	
3.37.A6	8426x6193 rep2	ISC_327.2	957	7	7	
3.32.B1	6034x6231 rep1	ISC_071.1	958	7	7	
3.36.C4	6038x6039 rep2	ISC_078.2	959	7	7	
3.30.F6	6105x5829 rep2	ISC_124.2	960	7	7	
3.42.G1	9452x6114 rep1	ISC_406.1	961	7	7	
3.34.C2	1063x1435 rep1	ISC_009.1	962	7	7	
3.36.A4	6041x6153 rep2	ISC_084.2	963	7	7	
3.35.E2	9353x6109 rep1	ISC_344.1	964	7	7	
3.30.C4	6013x8241 rep1	ISC_052.1	965	7	7	
3.34.A2	6151x9408 rep2	ISC_180.2	966	7	7	
3.29.A6	9352x8422 rep2	ISC_343.2	967	7	7	
