label	genotype	id	i	pool	checked	comment
3.32.E6	6013x8241 rep2	ISC_053.2	968	7	7	
3.29.A3	6913x6149 rep1	ISC_266.1	969	7	7	
3.37.B4	9369x9434 rep1	ISC_349.1	970	7	7	
3.32.B6	9451x9437 rep1	ISC_404.1	971	7	7	
3.34.B6	8334x8231 rep1	ISC_310.1	972	7	7	
3.37.A4	6133x6020 rep1	ISC_155.1	973	7	7	
3.38.B6	9399x6097 rep2	ISC_373.2	974	7	7	
3.29.C3	6140x9388 rep2	ISC_168.2	975	7	7	
3.30.G3	6201x9399 rep1	ISC_221.1	976	7	7	
3.37.A2	6034x6231 rep2	ISC_072.2	977	7	7	
3.30.B5	1137x1074 rep1	ISC_011.1	978	7	7	
3.35.D3	6109x9343 rep1	ISC_130.1	979	7	7	
3.35.E6	9416x6086 rep1	ISC_390.1	980	7	7	
3.37.B6	6030x992 rep2	ISC_070.2	981	7	7	
3.38.G3	6193x6133 rep2	ISC_210.2	982	7	7	
3.40.B5	6105x5829 rep1	ISC_123.1	983	7	7	
3.39.E4	6097x1318 rep1	ISC_114.1	984	7	7	
3.39.B1	8258x6115 rep1	ISC_302.1	985	7	7	
3.36.G2	9404x9390 rep2	ISC_377.2	986	7	7	
3.42.F3	6195x1074 rep2	ISC_216.2	987	7	7	
3.36.E1	1585x9427 rep1	ISC_031.1	988	7	7	
3.32.D2	9437x6197 rep2	ISC_401.2	989	7	7	
3.36.B4	6035x9433 rep1	ISC_073.1	990	7	7	
3.40.G5	9409x6104 rep1	ISC_384.1	991	7	7	
3.35.E5	5831x8237 rep2	ISC_040.2	992	7	7	
3.33.E6	8386x6241 rep1	ISC_318.1	993	7	7	
3.29.D6	6237x6090 rep1	ISC_242.1	994	7	7	
3.32.F4	8426x6193 rep1	ISC_326.1	995	7	7	
3.35.B2	1435x6240 rep1	ISC_027.1	996	7	7	
3.36.C5	6131x6113 rep2	ISC_152.2	997	7	7	
3.30.A2	8222x6243 rep2	ISC_283.2	998	7	7	
3.32.G6	991x6210 rep2	ISC_423.2	999	7	7	
3.33.H6	9381x6198 rep1	ISC_354.1	1000	7	7	
3.39.B6	6040x6041 rep2	ISC_082.2	1001	7	7	
3.37.E3	6064x9404 rep2	ISC_090.2	1002	7	7	
3.33.F2	6413x8351 rep1	ISC_264.1	1003	7	7	
3.41.C5	175x6913 rep1	ISC_033.1	1004	7	7	
3.33.C3	6189x6220 rep2	ISC_204.2	1005	7	7	
3.40.C3	6019x6012 rep1	ISC_056.1	1006	7	7	
3.30.D3	1317x6276 rep2	ISC_022.2	1007	7	7	
3.38.A3	6917x6011 rep1	ISC_268.1	1008	7	7	
3.37.E2	8307x9481 rep1	ISC_308.1	1009	7	7	
3.42.C1	6074x9421 rep2	ISC_099.2	1010	7	7	
3.42.A2	6127x6918 rep1	ISC_147.1	1011	7	7	
3.31.E5	6197x6127 rep2	ISC_218.2	1012	7	7	
3.42.G2	9402x6169 rep2	ISC_375.2	1013	7	7	
3.32.H1	8230x6195 rep2	ISC_287.2	1014	7	7	
3.31.C3	6064x9404 rep1	ISC_089.1	1015	7	7	
3.42.E3	9409x6104 rep2	ISC_385.2	1016	7	7	
3.29.C1	9481x9399 rep2	ISC_421.2	1017	7	7	
3.40.A6	8387x6238 rep2	ISC_321.2	1018	7	7	
3.40.A1	6046x6191 rep2	ISC_088.2	1019	7	7	
3.32.D4	8258x6115 rep2	ISC_303.2	1020	7	7	
3.35.D2	1062x6108 rep2	ISC_008.2	1021	7	7	
3.31.G1	7519x6111 rep2	ISC_281.2	1022	7	7	
3.34.F1	9453x6106 rep2	ISC_409.2	1023	7	7	
3.29.H6	8376x6201 rep2	ISC_317.2	1024	7	7	
3.31.B1	6217x6126 rep2	ISC_234.2	1025	7	7	
3.31.B5	9352x8422 rep1	ISC_342.1	1026	7	7	
3.38.D3	9332x6413 rep1	ISC_336.1	1027	7	7	
3.31.D3	6124x6184 rep2	ISC_142.2	1028	7	7	
3.29.E1	9395x9454 rep1	ISC_370.1	1029	7	7	
3.41.E6	6243x6180 rep2	ISC_251.2	1030	7	7	
3.38.G4	6276x9363 rep1	ISC_260.1	1031	7	7	
3.32.H4	6134x6013 rep2	ISC_160.2	1032	7	7	
3.37.C4	6106x6071 rep2	ISC_126.2	1033	7	7	
3.38.G1	9380x1063 rep2	ISC_353.2	1034	7	7	
3.31.H6	6115x1585 rep1	ISC_136.1	1035	7	7	
3.41.D5	9408x9352 rep1	ISC_382.1	1036	7	7	
3.41.H5	6069x9470 rep2	ISC_092.2	1037	7	7	
3.39.G2	8247x6154 rep1	ISC_298.1	1038	7	7	
3.39.G1	6043x9453 rep2	ISC_086.2	1039	7	7	
3.30.A1	9455x9371 rep2	ISC_413.2	1040	7	7	
3.33.C2	8423x8240 rep1	ISC_324.1	1041	7	7	
3.40.F6	1367x8256 rep2	ISC_026.2	1042	7	7	
3.34.E1	6126x6172 rep2	ISC_146.2	1043	7	7	
3.39.A6	6238x6105 rep2	ISC_245.2	1044	7	7	
3.31.F2	9390x8283 rep2	ISC_363.2	1045	7	7	
3.39.F6	8256x8376 rep2	ISC_301.2	1046	7	7	
3.29.A2	6017x9392 rep2	ISC_055.2	1047	7	7	
3.40.C4	6039x5835 rep2	ISC_080.2	1048	7	7	
3.32.E5	6192x1062 rep2	ISC_208.2	1049	7	7	
3.40.G3	1002x6244 rep2	ISC_004.2	1050	7	7	
3.31.C5	1257x8334 rep2	ISC_020.2	1051	7	7	
3.29.A4	6040x6041 rep1	ISC_081.1	1052	7	7	
3.40.E5	1137x1074 rep2	ISC_012.2	1053	7	7	
3.38.D4	6036x1318 rep1	ISC_075.1	1054	7	7	
3.36.G1	9470x6107 rep2	ISC_415.2	1055	7	7	
3.39.A4	6148x6138 rep2	ISC_174.2	1056	7	7	
3.36.F6	9323x8369 rep2	ISC_335.2	1057	7	7	
3.38.H4	9405x6100 rep2	ISC_379.2	1058	7	7	
3.40.D5	9434x6177 rep2	ISC_399.2	1059	7	7	
3.37.G5	5830x6085 rep2	ISC_038.2	1060	7	7	
3.35.F6	991x6210 rep1	ISC_422.1	1061	8	8	
3.36.H6	8422x6209 rep1	ISC_322.1	1062	8	8	
3.39.C4	6203x9321 rep2	ISC_226.2	1063	8	8	
3.37.F6	7517x6284 rep1	ISC_278.1	1064	8	8	
3.35.G6	1002x6244 rep1	ISC_003.1	1065	8	8	
3.35.F1	9450x9356 rep2	ISC_403.2	1066	8	8	
3.36.B5	6193x9394 rep2	ISC_212.2	1067	8	8	
3.35.B3	5856x9452 rep1	ISC_043.1	1068	8	8	
3.41.D1	9399x6097 rep1	ISC_372.1	1069	8	8	
3.34.E6	6918x9323 rep2	ISC_271.2	1070	8	8	
3.39.E6	8259x6217 rep1	ISC_304.1	1071	8	8	
3.34.G4	8240x6036 rep1	ISC_292.1	1072	8	8	
3.31.A5	9391x5867 rep2	ISC_365.2	1073	8	8	
3.39.D6	9427x8387 rep2	ISC_395.2	1074	8	8	
3.31.E1	9421x8256 rep1	ISC_392.1	1075	8	8	
3.34.G6	9452x6114 rep2	ISC_407.2	1076	8	8	
3.29.E5	1435x6240 rep2	ISC_028.2	1077	8	8	
3.33.F5	9421x8256 rep2	ISC_393.2	1078	8	8	
3.32.F1	1318x6035 rep1	ISC_023.1	1079	8	8	
3.37.D3	9332x6413 rep2	ISC_337.2	1080	8	8	
3.29.A5	1158x6092 rep1	ISC_015.1	1081	8	8	
3.32.B2	992x9332 rep2	ISC_425.2	1082	8	8	
3.41.C6	6071x6145 rep1	ISC_095.1	1083	8	8	
3.29.G3	8283x9471 rep2	ISC_307.2	1084	8	8	
3.33.A5	6076x1254 rep1	ISC_100.1	1085	8	8	
3.41.A1	6974x6198 rep2	ISC_277.2	1086	8	8	
3.34.C1	8237x6194 rep1	ISC_290.1	1087	8	8	
3.34.C6	6012x997 rep1	ISC_050.1	1088	8	8	
3.41.E4	1318x6035 rep2	ISC_024.2	1089	8	8	
3.38.D6	6025x6046 rep2	ISC_068.2	1090	8	8	
3.36.G4	9381x6198 rep2	ISC_355.2	1091	8	8	
3.41.H6	8222x6243 rep1	ISC_282.1	1092	8	8	
3.40.G4	6140x9388 rep1	ISC_167.1	1093	8	8	
3.31.H5	9471x9450 rep1	ISC_416.1	1094	8	8	
3.33.F4	5835x9058 rep1	ISC_041.1	1095	8	8	
3.32.E2	9471x9450 rep2	ISC_417.2	1096	8	8	
3.38.G6	9391x5867 rep1	ISC_364.1	1097	8	8	
3.31.D6	9336x6220 rep2	ISC_339.2	1098	8	8	
3.34.H3	6020x6030 rep1	ISC_058.1	1099	8	8	
3.37.A1	6112x6166 rep2	ISC_133.2	1100		8	
3.39.B5	6238x6105 rep1	ISC_244.1	1101	8	8	
3.33.A6	6137x5867 rep2	ISC_164.2	1102	8	8	
3.36.B3	6258x1257 rep2	ISC_259.2	1103	8	8	
3.34.B5	6252x6202 rep2	ISC_255.2	1104	8	8	
3.34.G5	6184x6025 rep1	ISC_201.1	1105	8	8	
3.36.F3	9323x8369 rep1	ISC_334.1	1106	8	8	
3.39.F1	6180x1317 rep1	ISC_199.1	1107	8	8	
3.33.E5	6151x9408 rep1	ISC_179.1	1108	8	8	
3.40.G6	6202x9402 rep2	ISC_224.2	1109	8	8	
3.39.H6	6142x7517 rep2	ISC_170.2	1110	8	8	
3.37.E1	6240x5831 rep1	ISC_246.1	1111	8	8	
3.33.F3	6104x6034 rep2	ISC_122.2	1112	8	8	
3.40.D6	6036x1318 rep2	ISC_076.2	1113	8	8	
3.37.B3	9476x991 rep1	ISC_418.1	1114	8	8	
3.30.D4	6241x1552 rep2	ISC_249.2	1115	8	8	
3.29.B2	6041x6153 rep1	ISC_083.1	1116	8	8	
3.40.C5	6191x6965 rep2	ISC_206.2	1117	8	8	
3.37.A5	6203x9321 rep1	ISC_225.1	1118	8	8	
3.34.E4	6194x1061 rep2	ISC_214.2	1119	8	8	
3.33.H3	9057x9382 rep2	ISC_329.2	1120	8	8	
3.36.A3	8307x9481 rep2	ISC_309.2	1121	8	8	
3.40.H6	9391x9353 rep2	ISC_367.2	1122	8	8	
3.38.A1	6255x6136 rep2	ISC_257.2	1123	8	8	
3.35.F5	9391x9353 rep1	ISC_366.1	1124	8	8	
3.34.E5	6036x6203 rep1	ISC_077.1	1125	8	8	
3.38.B3	6136x6064 rep2	ISC_162.2	1126	8	8	
3.31.A3	6030x992 rep1	ISC_069.1	1127	8	8	
3.32.E1	6284x5830 rep2	ISC_263.2	1128	8	8	
3.35.G5	6128x9413 rep2	ISC_150.2	1129	8	8	
3.34.B1	6094x9369 rep2	ISC_113.2	1130	8	8	
3.35.G2	6085x9409 rep1	ISC_102.1	1131	8	8	
3.33.C5	6024x1367 rep2	ISC_064.2	1132	8	8	
3.35.H5	6192x1062 rep1	ISC_207.1	1133	8	8	
3.32.D5	6150x6218 rep2	ISC_178.2	1134	8	8	
3.32.F3	6070x6019 rep1	ISC_093.1	1135	8	8	
3.42.F2	6070x6019 rep2	ISC_094.2	1136	8	8	
3.38.E6	6137x5867 rep1	ISC_163.1	1137	8	8	
3.37.A3	6169x8230 rep1	ISC_189.1	1138	8	8	
3.29.E2	6149x9395 rep2	ISC_176.2	1139	8	8	
3.35.H3	6011x6017 rep2	ISC_049.2	1140	8	8	
3.37.G1	6126x6172 rep1	ISC_145.1	1141	8	8	
3.41.A6	8231x8386 rep2	ISC_289.2	1142	8	8	
3.30.D6	9058x6112 rep1	ISC_330.1	1143	8	8	
3.35.A6	9371x6021 rep1	ISC_350.1	1144	8	8	
3.36.C1	6023x9380 rep1	ISC_062.1	1145	8	8	
3.35.B6	1254x6076 rep2	ISC_018.2	1146	8	8	
3.36.A6	1061x6131 rep1	ISC_005.1	1147	8	8	
3.36.H1	6217x6126 rep1	ISC_233.1	1148	8	8	
3.37.F2	6148x6138 rep1	ISC_173.1	1149	8	8	
3.38.E4	6198x6118 rep2	ISC_220.2	1150	8	8	
3.37.B2	9405x6100 rep1	ISC_378.1	1151	8	8	
3.29.B5	9408x9352 rep2	ISC_383.2	1152	8	8	
3.39.H3	6150x6218 rep1	ISC_177.1	1153	8	8	
3.39.H1	6134x6013 rep1	ISC_159.1	1154	8	8	
3.30.C5	6255x6136 rep1	ISC_256.1	1155	8	8	
3.34.G2	1317x6276 rep1	ISC_021.1	1156	8	8	
3.40.A2	9416x6086 rep2	ISC_391.2	1157	8	8	
3.29.H5	6133x6020 rep2	ISC_156.2	1158	8	8	
3.35.D4	6114x9381 rep1	ISC_134.1	1159	8	8	
3.40.A5	6090x9416 rep2	ISC_109.2	1160	8	8	
3.34.H4	9058x6112 rep2	ISC_331.2	1161	8	8	
3.41.C1	6021x9407 rep1	ISC_060.1	1162	8	8	
3.31.C2	997x8307 rep2	ISC_427.2	1163	8	8	
3.31.A1	9336x6220 rep1	ISC_338.1	1164	8	8	
3.29.D1	1158x6092 rep2	ISC_016.2	1165	8	8	
3.32.C1	997x8307 rep1	ISC_426.1	1166	8	8	
3.33.D6	6138x6122 rep2	ISC_166.2	1167	8	8	
3.30.B1	6163x6111 rep1	ISC_183.1	1168	8	8	
3.33.B4	6221x9455 rep1	ISC_239.1	1169	8	8	
3.39.F3	6177x6023 rep2	ISC_198.2	1170	8	8	
3.33.G5	1002x6038 rep2	ISC_002.2	1171	8	8	
3.35.A4	9453x6106 rep1	ISC_408.1	1172	8	8	
3.37.B1	6194x1061 rep1	ISC_213.1	1173	8	8	
3.38.F1	5867x6913 rep1	ISC_047.1	1174	8	8	
3.36.B6	9353x6109 rep2	ISC_345.2	1175	8	8	
3.40.F2	6965x9412 rep1	ISC_272.1	1176	8	8	
3.42.A3	5867x6913 rep2	ISC_048.2	1177	8	8	
3.33.G6	6107x6128 rep2	ISC_128.2	1178	8	8	
3.39.E3	6193x9394 rep1	ISC_211.1	1179	8	8	
3.42.F1	1062x6108 rep1	ISC_007.1	1180	8	8	
3.37.H3	992x9332 rep1	ISC_424.1	1181	7	7	
3.33.H2	6099x9394 rep2	ISC_118.2	1182	7	7	
3.29.D3	6107x6128 rep1	ISC_127.1	1183	7	7	
3.32.D1	6180x1317 rep2	ISC_200.2	1184	7	7	
3.35.C1	6024x6124 rep1	ISC_065.1	1185	7	7	
3.41.A2	6195x1074 rep1	ISC_215.1	1186	7	7	
3.42.D1	6913x6149 rep2	ISC_267.2	1187	7	7	
1.9.F3	1002x6038 rep2	ISC_002.2	1188			
2.19.F5	1137x6237 rep1	ISC_013.1	1189			
1.5.H2	1317x6276 rep2	ISC_022.2	1190			
3.32.E3	1552x1158 rep2	ISC_030.2	1191			
1.3.F4	1585x9427 rep1	ISC_031.1	1192			
2.24.B5	5835x9058 rep1	ISC_041.1	1193			
1.10.H2	6017x9392 rep1	ISC_054.1	1194			
2.23.G5	6017x9392 rep1	ISC_054.1	1195			
3.33.C1	6017x9392 rep1	ISC_054.1	1196			
1.9.B3	6025x6046 rep1	ISC_067.1	1197			
2.26.E4	6035x9433 rep1	ISC_073.1	1198			
2.19.C6	6036x1318 rep2	ISC_076.2	1199			
2.24.H3	6043x9453 rep1	ISC_085.1	1200			
3.39.C6	6069x9470 rep1	ISC_091.1	1201			
2.23.G1	6074x9421 rep1	ISC_098.1	1202			
3.40.H5	6086x8222 rep2	ISC_105.2	1203			
3.33.H4	6088x9386 rep1	ISC_106.1	1204			
1.1.D5	6088x9386 rep2	ISC_107.2	1205			
2.15.E5	6088x9386 rep2	ISC_107.2	1206			
3.35.E1	6088x9386 rep2	ISC_107.2	1207			
3.38.H6	6100x6069 rep1	ISC_119.1	1208			
2.25.C1	6106x6071 rep2	ISC_126.2	1209			
1.6.E4	6107x6128 rep1	ISC_127.1	1210			
3.40.B3	6114x9381 rep2	ISC_135.2	1211			
2.21.G2	6118x8227 rep1	ISC_138.1	1212			
1.1.E5	6125x6099 rep2	ISC_144.2	1213			
2.28.A1	6125x6099 rep2	ISC_144.2	1214			
3.37.C1	6125x6099 rep2	ISC_144.2	1215			
1.10.H4	6131x6113 rep1	ISC_151.1	1216			
2.21.F3	6131x6113 rep1	ISC_151.1	1217			
3.35.H2	6131x6113 rep1	ISC_151.1	1218			
1.8.G3	6133x6917 rep1	ISC_157.1	1219			
2.26.G1	6133x6917 rep1	ISC_157.1	1220			
3.42.A1	6133x6917 rep1	ISC_157.1	1221			
1.8.C5	6133x6917 rep2	ISC_158.2	1222			
2.27.E2	6133x6917 rep2	ISC_158.2	1223			
3.41.E5	6133x6917 rep2	ISC_158.2	1224			
1.6.C6	6140x9388 rep2	ISC_168.2	1225			
2.19.F6	6145x8247 rep1	ISC_171.1	1226			
3.31.G5	6154x6221 rep1	ISC_181.1	1227			
2.18.H5	6154x6221 rep2	ISC_182.2	1228			
3.37.E5	6154x6221 rep2	ISC_182.2	1229			
2.15.H3	6163x6111 rep2	ISC_184.2	1230			
3.30.B3	6163x6111 rep2	ISC_184.2	1231			
3.39.C3	6163x9405 rep1	ISC_185.1	1232			
2.21.C3	6163x9405 rep2	ISC_186.2	1233			
3.40.F4	6163x9405 rep2	ISC_186.2	1234			
3.29.D2	6166x7519 rep2	ISC_188.2	1235			
3.30.F5	6169x8230 rep2	ISC_190.2	1236			
1.3.F5	6171x6074 rep2	ISC_192.2	1237			
2.24.B6	6195x1074 rep1	ISC_215.1	1238			
1.12.H5	6209x6151 rep1	ISC_227.1	1239			
3.34.A1	6209x6151 rep1	ISC_227.1	1240			
2.15.H6	6210x6134 rep1	ISC_229.1	1241			
3.30.B2	6210x6134 rep1	ISC_229.1	1242			
1.13.G6	6216x6258 rep2	ISC_232.2	1243			
2.25.F3	6216x6258 rep2	ISC_232.2	1244			
3.39.G3	6216x6258 rep2	ISC_232.2	1245			
2.24.H1	6218x6043 rep1	ISC_235.1	1246			
3.36.C2	6218x6043 rep1	ISC_235.1	1247			
2.20.H3	6218x6043 rep2	ISC_236.2	1248			
3.37.D4	6218x6043 rep2	ISC_236.2	1249			
2.19.E1	6220x9339 rep1	ISC_237.1	1250			
1.14.A3	6220x9339 rep2	ISC_238.2	1251			
1.4.C6	6221x9455 rep1	ISC_239.1	1252			
2.21.D3	6237x6090 rep2	ISC_243.2	1253			
1.4.G3	6240x5831 rep1	ISC_246.1	1254			
3.41.A4	6252x6202 rep1	ISC_254.1	1255			
2.19.F2	6258x1257 rep1	ISC_258.1	1256			
3.36.A5	6258x1257 rep1	ISC_258.1	1257			
1.10.F1	6276x9363 rep2	ISC_261.2	1258			
2.15.F5	6276x9363 rep2	ISC_261.2	1259			
3.31.G4	6276x9363 rep2	ISC_261.2	1260			
3.38.D5	6918x9323 rep1	ISC_270.1	1261			
2.22.B3	6965x9412 rep1	ISC_272.1	1262			
3.29.B3	8227x6216 rep1	ISC_284.1	1263			
1.4.A4	8227x6216 rep2	ISC_285.2	1264			
3.32.B3	8227x6216 rep2	ISC_285.2	1265			
3.31.B6	8247x6154 rep2	ISC_299.2	1266			
1.4.D2	8376x6201 rep1	ISC_316.1	1267			
2.23.H2	8376x6201 rep1	ISC_316.1	1268			
3.32.G3	8376x6201 rep1	ISC_316.1	1269			
2.22.D5	9321x6189 rep1	ISC_332.1	1270			
3.42.E1	9321x6189 rep1	ISC_332.1	1271			
2.21.H4	9356x6094 rep1	ISC_346.1	1272			
2.21.F6	9382x6035 rep2	ISC_357.2	1273			
1.3.H6	9386x6171 rep1	ISC_358.1	1274			
1.5.F5	9392x6073 rep2	ISC_369.2	1275			
1.8.F4	9395x9454 rep2	ISC_371.2	1276			
2.17.G3	9402x6169 rep1	ISC_374.1	1277			
3.35.A1	9402x6169 rep1	ISC_374.1	1278			
1.5.D3	9433x6030 rep1	ISC_396.1	1279			
3.37.G3	9433x6030 rep1	ISC_396.1	1280			
1.11.G3	9454x1363 rep2	ISC_411.2	1281			
2.17.B6	9454x1363 rep2	ISC_411.2	1282			
3.31.G3	9454x1363 rep2	ISC_411.2	1283	2		
3.36.G6	9455x9371 rep1	ISC_412.1	1284			
