id,latitude,longitude
1002,55.3822641,14.0526813
1061,55.7167,14.1333
1062,55.7167,14.1333
1063,55.7167,14.1333
1158,56.7,16.5167
1254,59.4333,17.0167
1257,59.4333,17.0167
1317,59.5667,16.8667
1552,63.0833,18.3667
5830,56.3130014,15.9807762
5831,56.3130014,15.9807762
5856,63.0091989,17.4849587
5865,55.7565106,14.1231006
5867,55.7570661,14.1220385
6011,62.8759855,18.1749827
6012,62.8759855,18.1749827
6013,62.8759855,18.1749827
6017,62.9147,18.4045
6019,56.0617671,14.2786489
6020,56.0617671,14.2786489
6021,56.068008,14.281492
6023,55.7501271,13.3720798
6024,55.7501271,13.3720798
6025,62.6381,17.7311
6030,62.806,18.1896
6034,56.0755241,13.7453108
6035,56.0755241,13.7453108
6036,56.1045244,13.7249024
6038,56.1045244,13.7249024
6039,56.1132251,13.7296953
6040,55.66,13.4
6041,56.0089259,14.7427433
6043,62.8003225,18.075722
6046,62.8003225,18.075722
6064,62.9513,18.2763
6069,62.9513,18.2763
6070,62.956806,18.339997
6071,62.956806,18.339997
6073,56.1460908,15.7779722
6074,56.4573992,16.1301702
6076,55.7170459,13.4354695
6085,55.709434,13.2155403
6086,58.9,11.2
6088,56.465642,16.1302444
6090,55.6525,13.2197
6092,55.6514,13.2233
6094,55.6494,13.2147
6097,55.6481,13.2264
6098,55.6561,13.2178
6099,55.6532394,13.2193742
6100,55.6465188,13.2226591
6102,55.6484554,13.2240307
6104,55.6995163,13.2078964
6105,55.7912838,13.1166475
6106,55.7892517,13.1151131
6107,55.789833,13.1172969
6108,55.7925311,13.1162548
6109,55.7895346,13.1113481
6111,55.7928025,13.1104309
6112,55.7908676,13.09336
6113,55.7976997,13.0996565
6114,55.7990936,13.1296295
6115,55.7932875,13.1326552
6118,55.7138306,13.1745511
6122,55.8350143,13.2954193
6124,55.8362185,13.2995709
6125,55.8371341,13.2984818
6126,55.8379372,13.3002261
6128,55.8397,13.2881
6131,55.8369,13.3181
6132,55.8386,13.3186
6133,55.8422437,13.2995693
6134,55.8383,13.2906
6136,55.9336,13.5519
6137,55.9419,13.5603
6138,55.9403,13.5511
6140,55.9392,13.5539
6142,55.9428,13.5558
6145,55.9497,13.5533
6148,55.9319,13.5508
6149,55.9281,13.5481
6150,55.9261,13.5319
6151,55.6528,13.2244
6153,62.6381,17.7311
6154,62.6381,17.7311
6163,62.6381,17.7311
6166,62.6381,17.7311
6169,62.8622,18.336
6172,62.8622,18.336
6173,62.8622,18.336
6177,62.6252,17.6771
6180,62.6252,17.6771
6184,62.8794,18.4473
6189,55.758856,14.1328223
6191,55.758856,14.1328223
6192,55.758856,14.1328223
6193,55.758856,14.1328223
6194,55.758856,14.1328223
6195,55.758856,14.1328223
6198,55.7567793,14.1225226
6201,55.7567793,14.1225226
6202,55.7567793,14.1225226
6203,55.7567793,14.1225226
6209,62.8759855,18.1749827
6210,62.8759855,18.1749827
6216,63.0165,18.3174
6217,63.0165,18.3174
6218,63.0165,18.3174
6220,62.806,18.1896
6221,62.806,18.1896
6231,62.9513,18.2763
6237,62.956806,18.339997
6238,62.956806,18.339997
6240,62.956806,18.339997
6241,62.956806,18.339997
6243,55.95,13.85
6244,62.9169,18.4728
6252,55.5796,14.3336
6255,55.5796,14.3336
6258,55.5796,14.3336
6276,55.5796,14.3336
6284,55.5796,14.3336
6413,56.0630848,13.9583592
6913,62.8759855,18.1749827
6917,63.0165,18.3174
6918,63.0165,18.3174
6974,56.0648,13.9707
7002,51.3333,6.1
7517,55.58,14.334
8222,56.0089259,14.7427433
8227,62.7920572,17.898516
8230,56.68,16.5
8231,56.3065535,15.9960089
8237,55.8,13.1
8240,55.705,13.196
8242,56.1510312,15.7832574
8247,56.0692873,13.7407939
8256,56.4487477,12.9040338
8258,56.4487477,12.9040338
8259,56.4487477,12.9040338
8283,55.7599276,14.1262764
8307,56.1132251,13.7296953
8334,55.71,13.2
8351,60.25,18.37
8369,55.7170459,13.4354695
8376,62.6897799,17.997819
8386,58.9,11.2
8387,59,18
8422,56.0617671,14.2786489
8426,56.0681098,13.9589922
9057,56.1,13.9167
9058,57.75,16.6333
9321,62.8622,18.336
9323,62.8622,18.336
9332,62.8698,18.381
9336,62.8794,18.4473
9339,57.7133,15.0689
9343,57.3089,18.1512
9352,57.2608,16.3675
9353,57.2608,16.3675
9363,62.9147,18.4045
9369,57.6781,14.9986
9371,63.016,18.3175
9380,55.7488,13.3742
9381,55.8106,14.2091
9382,55.8106,14.2091
9383,55.8106,14.2091
9386,62.806,18.1896
9388,62.806,18.1896
9390,57.3263,15.8979
9391,57.3263,15.8979
9392,57.3263,15.8979
9394,56.5804,16.4063
9395,57.5089,15.0105
9399,55.4234,13.9905
9402,57.8765,14.8549
9404,55.7491,13.399
9405,55.7491,13.399
9407,55.7491,13.399
9408,56.047,13.9519
9409,56.0573,14.302
9412,57.2746,16.1494
9413,57.2746,16.1494
9416,57.7215,18.3837
9421,55.9745,14.3997
9427,62.8815,18.4055
9433,62.9513,18.2763
9437,56.1633,14.6806
9450,57.2545,18.2109
9451,57.2545,18.2109
9452,57.2545,18.2109
9453,57.8009,18.5162
9454,57.8009,18.5162
9455,57.8009,18.5162
9470,57.6511,14.8043
9471,56.0648,13.9707
9476,55.5796,14.3336
9481,55.4242,13.8484
991,55.3822641,14.0526813
992,55.3822641,14.0526813
997,55.3822641,14.0526813
175,47.3833,5.31667
1074,55.7167,14.1333
1318,59.5667,16.8667
1363,59.7833,17.5833
1435,62.8,18.2
1585,65.25,15.6
5835,63.324,18.484
6127,55.8428,13.3058
6171,62.8717,18.3444
6197,55.7714,14.1333
6199,55.7711,14.1206
7519,49.38,16.81
6965,56.3,16
9356,62.8762,18.1746
9434,62.8959,18.3659
5829,55.3838,14.0612
1137,56.6167,16.65
8423,56.1,13.74
